kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN SEPUTEH	814	29	671	101	13	2	11	30	1	671	112	29	2			671	112
2	BATU 1 1/2 JLN KELANG	7	1	3	3	0			1		3	3	1				3	3
3	BATU 2 1/2 JLN KELANG	20	1	12	7	0			1		12	7	1				12	7
4	LORONG SYED PUTRA KIRI	313	35	241	35	2	2		35	2	241	35	35		1		241	36
5	PERSIARAN SYED PUTRA	179	21	130	18	10		10	21		130	28	21				130	28
6	JALAN ROBSON	137	7	87	37	6	1	5	8		87	42	7				87	43
7	LORONG PERMAI	28	2	24	2	0			2		24	2	2				24	2
8	LORONG BUKIT RAJA	24		17	7	0					17	7					17	7
9	JALAN SYED PUTERA	82	18	50	13	1		1	18		50	14	18				50	14
10	LORONG JAMBATAN	28	14	5	8	1		1	14		5	9	14				5	9
11	LORONG KAPAR	10	1	6	3	0			1		6	3	1				6	3
12	JLN LENGKONGAN JENJAROM	81	4	70	5	2		2	4		70	7	4				70	7
13	JALAN JENJAROM	23		23		0					23						23	
14	JALAN SG MANGGIS	48	2	40	4	2		2	2		40	6	2				40	6
15	LORONG PADANG JAWA	36	1	33		2		2	1		33	2	1				33	2
16	JALAN TANJONG 12	223	5	153	54	11		11	5		153	65	5				153	65
17	JALAN TELOK BATU	37	1	26	6	4		4	1		26	10	1				26	10
18	JALAN SG DUA	75	2	65	8	0			2		65	8	2				65	8
19	JALAN TELOK PULAI	124	3	96	23	2	1	1	3	1	96	24	3				96	25
20	LORONG TELOK PULAI KANAN	20	1	17	1	1		1	1		17	2	1				17	2
21	JALAN KAPAR	2	1		1	0			1			1	1					1
22	LORONG SYED PUTRA	15	2	12		1		1	2		12	1	2				12	1
23	JALAN PERMAI	114	8	96	8	2		2	8		96	10	8				96	10
24	JALAN PADANG JAWA	18		18		0					18						18	
25	LORONG TELOK PULAI KIRI	6		6		0					6						6	
26	JALAN SYED PUTRA SATU	3	2	1		0			2		1		2				1	
27	WISMA BELIA	4	4			0			3	1			4					
28	JALAN TELOK PULAI KANAN	3		2		1		1			2	1					2	1
29	JALAN BATU LAUT	56	1	32	21	2	1	1	1	1	32	22	1		1		32	22
30	JALAN BATU LAUT 2	72	4	60	6	2	1	1	4	1	60	7	4		1		60	7
31	JALAN BATU LAUT 1	39		37	2	0					37	2					37	2
32	JALAN TANJONG SEPAT	39	2	30	6	1		1	2		30	7	2				30	7
33	JALAN TANJONG SEPAT 1	32		28	4	0					28	4					28	4
34	LORONG KOTA RAJA	31		28	2	1		1			28	3					28	3
35	TAMAN DESA SEPUTEH	137	14	102	21	0			14		102	21	14				102	21
36	JLN TANJONG SEPAT 2	13		13		0					13						13	
37	TAMAN PERSIARAN DESA	53	1	48	2	2		2	1		48	4	1				48	4
38	MENARA SEPUTEH	49	6	31	10	2	1	1	6	1	31	11	6				31	12
39	JALAN BUKIT RAJA	35		18	14	3		3			18	17					18	17
40	KG SEPUTEH	26	11	12	3	0			11		12	3	11				12	3
801	PENGUNDI TIDAK HADIR	4		1	2	1		1			1	3					1	3
