kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	STAMPIN ROAD EAST	782	8	742		32	27	5	9	26	742	5	8	17	7	3	742	5
2	STAMPIN ROAD WEST	402	4	386		12	11	1	4	11	386	1	4	3	6	2	386	1
3	TAMAN PHOINING	461	1	448		12	10	2	1	10	448	2	1	5	4	1	448	2
4	J SELEDAH OFF KCH BY-PASS	297	3	279		15	12	3	5	10	279	3	3	5	7		279	3
5	JLN LUIS	99	2	91		6	6		2	6	91		2	3	1	2	91	
6	EVERBRIGHJAYA	249		246		3	2	1		2	246	1		2			246	1
7	JLN LAKSAMANA	145	1	138		6	6			7	138		1	3	1	2	138	
8	JALAN DURIAN BURUNG	252	35	171		46	39	7	34	40	171	7	35	27	9	3	171	7
9	JALAN KEMPAS	245	2	237		6	6		2	6	237		2	3	3		237	
801	PENGUNDI TIDAK HADIR	2		2		0					2						2	
