kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TR GARE AK TIMBANG SG KAIN	109				109	109		7	102				108		1		
2	RH PANGGAU AK JUGAH BTG BALEH	136				136	136		1	135				136				
3	RH WONG ENSONG NG SEPATA	158				158	158		4	154				157		1		
4	RH TUAN AK ENTAP NG SEPETAI	52	1			51	51		1	51			1	51				
5	RH MAWANG AK EMBOL NG SUOU	134	1	1		132	132		7	126	1		1	129		3	1	
6	RH WONG TELOK BUING	62	1	3		58	58		1	58	3		1	58			3	
7	RH ENGSONG SIGEK SG KAIN	75				75	75		1	74				74		1		
8	RH UNTAM, KARANGAN ARA, BALEH	108	1			107	107		3	105			1	107				
9	RH LAYANG AK IMAN LEPONG GAAT	8				8	8			8				8				
10	RH MAMAT NG SEMIRAH GAAT	67	1			66	66		3	64			1	66				
11	RH TUJANG NG USUN	125	1	1		123	123		2	122	1		1	122		1	1	
12	RH BANSA, LEPONG GAAT BALEH	93				93	93		5	88				91		2		
13	RH RAONG AK GRINANG LPG GOAT	70				70	70		6	64				70				
14	RH NYAWAI AK NYABONG SG GOAT	33				33	33		2	31				33				
15	RH KUPA MANGGOM SG TAPANG	108				108	108			108				108				
16	RH UNGGANG NG SERANGGIL	93				93	93		1	92				92		1		
17	RH JAWENG SG PURO	23				23	23			23				23				
18	RH SANDIN BTG BALEH	73				73	73		1	72				73				
19	RH SUMBANG, NG. SELAUT, BALEH	97				97	97			97				97				
20	RH NYAWAI AK DANGIH SG KAIN	46		1		45	45		2	43	1			44	1		1	
21	RH SUGIT AK RENGGA SG PURO	72				72	72		1	71				71		1		
22	RH SAIT NG PURO	83				83	83		3	80				83				
23	TR BIDOK AK BAJOK NG SEBETONG	209	2			207	207		8	201			2	204		3		
24	TR NYAMOK AK JAB SG GAUT	96		1		95	95		3	92	1			95			1	
25	RH SUMBANG BTG BALLEH	175	2	1		172	172		3	171	1		2	169		3	1	
26	RH. BUJAK SG. KAIN	82				82	82		3	79				82				
