kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN PENGKALAN RINTING	27	27			0			27				27					
2	LG. DURIAN	317	310	1	3	3		3	308	2	1	6	310				1	6
3	LG. RAMBUTAN	181	172	1	4	4		4	172		1	8	172				1	8
4	LG. MANGGIS	480	470	3	5	2	1	1	469	2	3	6	471				3	6
5	KWSN POLIS LAUT	32	28	4		0			28		4		28				4	
6	JLN. SKUDAI KG. PASIR	53	26	24	2	1		1	26		24	3	26				24	3
7	BATU 51/4 SCUDAI	14	5	8	1	0			5		8	1	5				8	1
8	KAMPONG PASIR	148	139	4	2	2		2	139		4	4	139				4	4
9	JALAN DATO MUSA	291	278	1	1	11	3	8	281		1	9	280				1	10
10	JALAN DATO HJ MD SAID	296	285	1	3	7	1	6	284	2	1	9	285		1		1	9
11	LORONG NANGKA	132	129			3	1	2	130			2	129	1				2
12	LORONG LANGSAT	135	131		1	3	1	2	131	1		3	131					4
13	LORONG PISANG	86	78	2	2	4	1	3	79		2	5	78	1			2	5
14	JLN PELAM BENGKOK	25	24	1		0			24		1		24				1	
15	JLN KEDONDONG	24	22	2		0			22		2		22				2	
16	LOR LIMAU	88	82	1		5		5	81	1	1	5	82				1	5
17	LG SUSU	29	23	1		5		5	23		1	5	23				1	5
18	LOR KASMAK	97	96			1	1		97				96	1				
19	JLN JERING	14	13			1	1		13	1			13					1
20	JLN ZAITON	57	52		1	4	2	2	54			3	52	2				3
21	JLN PELAM DAMAR	22	22			0			22				22					
22	JLN MATA KUCHING	23	18		2	3		3	16	2		5	18					5
23	JLN BACANG	4	4			0			4				4					
24	JLN DATO' ABU BAKAR	73	69		3	1		1	69			4	69					4
25	JLN. SEMBIKAI	89	88	1		0			88		1		88				1	
26	LRG CEMPEDAK	20	18		2	0			18			2	18					2
27	JLN PETAI	27	27			0			27				27					
28	LRG LIMAU KASTURI	69	69			0			69				69					
29	JLN SUKUN	172	168	1	1	2	1	1	169		1	2	168				1	3
30	JLN TOMATO	22	17			5	1	4	18			4	18					4
31	JLN LIMAU BALI	57	56			1		1	56			1	56					1
32	JLN ASAM PAYA	53	53			0			53				53					
33	JLN LIMAU PURUT	66	66			0			66				66					
34	JLN SEMANGKA	6	6			0			6				6					
35	BEREK POLIS TAMPOI	10	10			0			10				10					
36	JLN LIMAU MANIS	28	27			1	1		28				27	1				
37	JLN BEREMBANG	4	4			0			4				4					
701	BALAI POLIS TAMPOI	138	110	1	1	26	26		114	22	1	1	110	10	3		1	14
