kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG PUTAT	219	1	1		217	214	3	17	198	1	3	1				1	217
2	POS ISKANDAR	223	3	1		219	219		24	198	1		3				1	219
3	KG PELAWAN	119	1			118	113	5	20	94		5	1					118
4	KG RANCANGAN	5				5	5		1	4								5
5	KG JELAWAT	70	2	1	2	65	65		5	62	1	2	2				1	67
6	KG TASIK BERA	25	1			24	24			25			1					24
7	KG BAPAK	215	1	1		213	213		17	197	1		1			1	1	212
9	KG LESUNG	2				2	2			2								2
10	KG PILAT	1				1	1			1								1
11	KG KUIN	32	1			31	31		2	30			1					31
12	KG GAU	217	3	1		213	213		23	193	1		3				1	213
13	KG PAYA BESAR	3	2			1	1		2	1			2					1
14	KG LENGUT	5				5	5			5								5
15	KG RAU-RAU	18				18	18		3	15								18
