kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LORONG PENDITA 4 TMN CONNAUGHT	28		28		0					28						28	
2	JALAN PENDITA 4 TMN CONNAUGHT	9	2	7		0			2		7		2				7	
3	TMN CONNAUGHT	414	7	401	6	0			7		401	6	7				401	6
4	JALAN BIJAK TMN CONNAUGHT	107		105	2	0					105	2					105	2
5	LRG PETAH 1 TMN CONNAUGHT	13		13		0					13						13	
6	LRG PENDITA 1 TMN CONNAUGHT	50		49	1	0					49	1					49	1
7	JALAN ARIFF TMN CONNAUGHT	319		318	1	0					318	1					318	1
8	JALAN CERGAS TMN CONNAUGHT	134		131	1	2		2			131	3					131	3
9	JALAN CERGAS KG SUNGAI MIDAH	4	3	1		0			3		1		3				1	
10	JALAN MAHIR TMN CONNAUGHT	171	2	167		2		2	2		167	2	2				167	2
11	JLN CERDAS 1 TMN CONNAUGHT	29		29		0					29						29	
12	JALAN LINCAH TMN CONNAUGHT	159		151	8	0					151	8					151	8
13	JALAN PANTAS TMN CONNAUGHT	260	1	256	3	0				1	256	3	1				256	3
14	JALAN PANDAI TMN CONNAUGHT	57		55	2	0					55	2					55	2
15	JALAN PETAH TMN CONNAUGHT	122		117	5	0					117	5					117	5
16	JALAN CERDIK TMN CONNAUGHT	95	3	81	11	0			3		81	11	3				81	11
17	LRG CERGAS TMN CONNAUGHT	33		33		0					33						33	
18	LRG PANDAI TMN CONNAUGHT	96		96		0					96						96	
19	JALAN PINTAR TMN CONNAUGHT	27	1	25	1	0			1		25	1	1				25	1
20	JALAN PENDITA TMN CONNAUGHT	173	1	171	1	0			1		171	1	1				171	1
21	LRG MAHIR 1 TMN CONNAUGHT	35	4	30	1	0			4		30	1	4				30	1
22	JALAN CERDAS TMN CONNAUGHT	135	2	126	6	1	1		1	2	126	6	2				126	7
23	ANGKASA CONDO	68		65	2	1	1		1		65	2		1			65	2
