kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN LILY	88	39	8		41	41		40	40	8		39	40		1	8	
2	TAMAN DESA DAMAI	97	24	21		52	52		25	51	21		24	51	1		21	
3	RH EGAI LENGAIN	53	2	4		47	47		4	45	4		2	46		1	4	
4	RH NYARING SEMURIN	97	1	2		94	94		1	94	2		1	94			2	
5	RH RADIN APAU, KERUPOK	116	1	1		114	114		3	112	1		1	112	2		1	
6	SARATOK SUB-URBAN	412	22	225		165	165		32	155	225		22	161	2	2	225	
7	RH JUGI LBK GUCHI	41				41	41		1	40				40	1			
8	RH LENGKONG LBK RENIT	129	1			128	128		3	126			1	128				
9	RH DUNGA DISSO	169	1	7		161	161		5	157	7		1	161			7	
10	RH PANA MALONG, AWIK	182		12		170	170		2	168	12			170			12	
11	RH NAMBI, LBK KENIT	68		1		67	67		1	66	1			66	1		1	
12	RH KATOM LBK RENIT	60	1	4		55	55		2	54	4		1	54	1		4	
13	RH JULIANA BERAGAI, KAMIDAN JAYA	92	1	4		87	87		2	86	4		1	87			4	
14	RH JABU, DISO SEDANA, SARATOK	26		3		23	23			23	3			23			3	
15	RH JAFFERY AUGUSTUS SIMPANG MALONG SARATOK	17	1	8		8	8		1	8	8		1	8			8	
