kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG AUR	4	4			0			4				4					
2	KG BELUAN	36	36			0			36				36					
3	KG BUKIT KELUMPANG	2	2			0			2				2					
4	KG CEKERAK	1	1			0			1				1					
6	KG JERAM LANDAK	184	184			0			183	1			184					
7	KG KERAMBIT	360	355	4		1	1		356		4		355				4	1
8	KG KUALA KERAMBIT	1	1			0			1				1					
9	KG LIAR	2	2			0			2				2					
10	KG LUBUK AWAH	2	2			0			2				2					
11	KG MEMPELAS	4	4			0			4				4					
12	KG NUAR	1	1			0			1				1					
13	KG TANJUNG BULUH	98	98			0			97	1			98					
14	KG TANJUNG PIA	5	5			0			5				5					
15	KG TANJUNG YONG	5	5			0			5				5					
16	KG TELUK KURUNG	4	4			0			4				4					
17	KG LEBUK	15	15			0			15				15					
18	KG RELAI	146	146			0			146				146					
19	KG RILAI KERAMBIT	23	23			0			23				23					
20	KG KIJANG CEKA	14	14			0			14				14					
21	KG PUTU	55	55			0			55				55					
22	KG PADANG PUYUH	44	44			0			44				44					
23	KG PASU KERAMBIT	47	47			0			47				47					
24	KG MAKET	2	2			0			2				2					
25	KG MACANG BERGULING	28	28			0			28				28					
26	KG BLOK KERAMBIT	1	1			0			1				1					
27	KG SG LIK	94	90	2		2		2	90		2	2	90				2	2
28	FELCRA KAW CHEKA	5	5			0			5				5					
29	KUATERS GURU SK KERAMBIT	2	2			0			2				2					
