kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN SUNGAI KAJANG TG KARANG	574	475	59	35	5	1	4	475	1	59	39	475				59	40
2	KAMPONG SUNGAI KAJANG BARU	587	550	5	9	23	1	22	551		5	31	550				5	32
3	KAMPONG SUNGAI KAJANG LAMA	300	276	7	13	4		4	275	1	7	17	276				7	17
4	JALAN BOMBA	451	411	14	14	12	2	10	411	2	14	24	412				14	25
5	LRG KANAN 1	80	59	2	2	17		17	59		2	19	59				2	19
6	LRG KANAN 2	19	18		1	0			18			1	18					1
7	SEK LANJUTAN KG TANJONG KARANG	9	8		1	0			8			1	8					1
8	RUMAH MURAH TANJONG KARANG	54	21	22	10	1	1		22		22	10	22				22	10
9	TMN SRI SETIA	374	277	69	28	0			276	1	69	28	277				69	28
10	TAMAN SRI BAKTI	46	42	4		0			42		4		42				4	
11	TAMAN SERI DESA	261	208	43	5	5	2	3	210		43	8	208		1		43	9
12	QRTS JPS	70	62		8	0			62			8	62					8
13	TMN DESA KASIH	59	48		8	3		3	48			11	48					11
14	QRTS HOSPITAL TANJONG KARANG	34	33		1	0			33			1	33					1
15	JALAN SEKOLAH	35	14	18	3	0			14		18	3	14				18	3
16	BAZAAR MELAYU	11	9	2		0			9		2		9				2	
