kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN 20/8	55		45	9	1		1			45	10					45	10
2	JALAN 20/10	191	3	186	2	0			3		186	2	3				186	2
3	JALAN 20/12	273	1	253	13	6		6	1		253	19	1				253	19
4	JLN 20/13	20	1	17	2	0			1		17	2	1				17	2
5	JALAN 20/14	94	2	80	10	2		2	2		80	12	2				80	12
6	JALAN 20/15	158	1	130	24	3		3	1		130	27	1				130	27
7	JLN 20/16A	118	5	110	3	0			5		110	3	5				110	3
8	JLN 20/17	162		133	25	4		4			133	29					133	29
9	JLN 20/18	74	3	65	5	1	1		3	1	65	5	3			1	65	5
10	JLN 20/19	59	1	53	5	0			1		53	5	1				53	5
11	JLN 20/20	28	15	4	6	3	1	2	16		4	8	15				4	9
12	JLN 20/21	3	1	1	1	0			1		1	1	1				1	1
13	JLN 20/22	116	11	88	10	7		7	11		88	17	11				88	17
14	JLN 20/24	189	5	155	15	14		14	5		155	29	5				155	29
15	JLN 21/16	204	1	187	16	0			1		187	16	1				187	16
