kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG.JAWA BLK A MK 12	6		6		0					6						6	
2	KG.JAWA BLK C	8	2	5	1	0			2		5	1	2				5	1
3	JALAN BAHAGIA	156	74	69	13	0			74		69	13	74				69	13
4	PINTASAN BAHAGIA TIGA	93	67	16	9	1	1		68		16	9	67				16	10
5	PINTASAN BAHAGIA EMPAT	126	68	21	36	1		1	68		21	37	68				21	37
6	PINTASAN BAHAGIA LIMA	51	33	3	15	0			33		3	15	33				3	15
7	PINTASAN BAHAGIA ENAM	98	53	22	22	1		1	51	2	22	23	53				22	23
8	PINTASAN BAHAGIA TUJUH	155	93	23	39	0			93		23	39	93				23	39
9	PINTASAN BAHAGIA LAPAN	149	94	27	27	1		1	94		27	28	94				27	28
10	PINTASAN BAHAGIA SEMBILAN	120	76	19	23	2	1	1	76	1	19	24	76	1			19	24
11	PINTASAN BAHAGIA SEPULUH	112	77	14	19	2	1	1	78		14	20	78				14	20
12	PINTASAN BAHAGIA SEBELAS	111	68	20	22	1	1		68	1	20	22	68				20	23
13	PINTASAN BAHAGIA TIGA BELAS	66	42	10	13	1		1	42		10	14	42				10	14
14	PINTASAN BAHAGIA EMPAT BELAS	27	22		5	0			22			5	22					5
15	SOLOK KAMPONG JAWA SATU	96	28	43	25	0			28		43	25	28				43	25
16	SOLOK KAMPONG JAWA DUA	65	28	23	14	0			28		23	14	28				23	14
17	SOLOK KAMPONG JAWA TIGA	74	30	37	7	0			29	1	37	7	30				37	7
18	SOLOK KAMPONG JAWA EMPAT	48	6	35	3	4		4	6		35	7	6				35	7
19	SOLOK KAMPONG JAWA LIMA	140	51	64	24	1	1		52		64	24	51				64	25
20	SOLOK KAMPONG JAWA ENAM	125	51	49	23	2		2	51		49	25	51				49	25
21	SOLOK KAMPONG JAWA TUJUH	265	89	136	36	4	2	2	89	2	136	38	89				136	40
22	SOLOK KAMPONG JAWA LAPAN	135	57	59	13	6		6	57		59	19	57				59	19
23	LORONG KAMPONG JAWA	14	7	6	1	0			7		6	1	7				6	1
24	PINTASAN BAHAGIA DUA	5		4	1	0					4	1					4	1
25	JLN KG JAWA	4	2	2		0			2		2		2				2	
27	LBH KG JAWA	2		2		0					2						2	
801	PENGUNDI TIDAK HADIR	3	1	1	1	0			1		1	1	1				1	1
