kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PULAU SEBANG (BKT SEBANG)	1133	123	913	95	2		2	121	2	913	97	123				913	97
2	JLN SEK PAY CHEE	37		28	8	1		1			28	9					28	9
3	PEARL PARK	11	1	10		0			1		10		1				10	
4	QRS POLIS HUTAN	13	9		4	0			9			4	9					4
5	POLIS HUTAN	2	2			0			2				2					
6	RUM AWAM BKT SEBANG 1 & 2	199	100	70	28	1		1	100		70	29	100				70	29
7	JLN SEREMBAN	52	10	28	13	1	1		10	1	28	13	10				28	14
8	QRS PUSAT SERENTI	48	37	2	8	1		1	37		2	9	37				2	9
9	TMN HOCK LEE	22	5	16	1	0			5		16	1	5				16	1
10	TMN SEBANG BARU (JAYA)	108	79	17	11	1		1	79		17	12	79				17	12
11	TMN GOH LAI SENG	22		20		2		2			20	2					20	2
12	TMN SETIAWAN	42	41		1	0			41			1	41					1
13	ASRAMA PELATIH PUSAT SERENTI	27	14	9	3	1	1		12	3	9	3	14	1			9	3
14	TMN CAHAYA	13	11		2	0			11			2	11					2
15	KTM TAMPIN	4	2		2	0			2			2	2					2
16	TMN BUKIT SEBANG	8		4	4	0					4	4					4	4
17	TMN BANDAR SEBANG	1		1		0					1						1	
