kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN RENGAM	183	151	10	16	6		6	151		10	22	151				10	22
2	RUMAH KILAT	28	13	12	3	0			13		12	3	13				12	3
3	JLN INTAN TMN SAMUDERA	35	33			2	1	1	34			1	34					1
4	JLN BERLIAN TMN SAMUDERA	45	45			0			45				45					
5	JLN NILAM	15	15			0			15				15					
6	JLN ZAMRUD TMN SAMUDRA	21	19	1		1	1		20		1		19				1	1
7	JLN ANGGERIK, TMN JAYA	48	4	36	8	0			4		36	8	4				36	8
8	JLN MUTIARA,TMN SAMUDRA	6	6			0			6				6					
9	PEKAN SPG RENGAM	323	100	213	8	2	1	1	101		213	9	101				213	9
10	KAMPONG MELAYU	75	56	16	2	1		1	56		16	3	56				16	3
11	BAREK POLIS SIMPANG RENGAM	23	20	3		0			20		3		20				3	
12	JALAN JOHOR	335	116	202	17	0			115	1	202	17	116				202	17
13	PUSAT KESIHATAN KECIL	29	28		1	0			28			1	28					1
14	KG. BAHRU SPG. RENGAM	133	11	120		2	1	1	10	2	120	1	11				120	2
15	JALAN SEKOLAH	69	3	64		2	1	1	3	1	64	1	3	1			64	1
16	JALAN ANGGEREK KG MELAYU	214	48	156	10	0			48		156	10	48				156	10
17	JALAN BUNGA RAYA KG MELAYU	145	123	13	7	2		2	123		13	9	123				13	9
18	JLN MELATI KG MELAYU	97	95	1	1	0			94	1	1	1	95				1	1
19	BAREK JKR SIMPANG RENGAM	10	10			0			10				10					
20	JALAN KENANGA KG MELAYU	49	45		1	3		3	45			4	45					4
21	JALAN BESAR KG MELAYU	11	1	7	3	0			1		7	3	1				7	3
22	JLN KIAMBANG	15		15		0					15						15	
23	JLN PERINDUSTRIAN 3, KAW PERINDUSTRIAN	5		5		0					5						5	
24	TMN SERI BAYU	109	102	3		4		4	102		3	4	102				3	4
25	JLN. KERANJI TMN. MOHD. YASSIN	20		18	2	0					18	2					18	2
26	JLN SELADANG 3 TMN MOHD YASSIN	50	27	7	16	0			27		7	16	27				7	16
27	TMN MOHD YASSIN	64	27	29	8	0			27		29	8	27				29	8
28	JLN SELADANG 5	36	5	26	4	1	1		5	1	26	4	5				26	5
29	JLN SELADANG 6	28	7	9	12	0			7		9	12	7				9	12
30	JLN SELADANG 7	24	18	6		0			18		6		18				6	
31	JLN SELADANG 11 TMN PERLING	34	1	28	5	0			1		28	5	1				28	5
32	JLN SELADANG 9 TMN PERLING	34	32	2		0			32		2		32				2	
33	JLN SELADANG 12 TMN PERLING	33	10	17	6	0			10		17	6	10				17	6
34	JLN SELADANG 8 TMN PERLING	9	4	5		0			4		5		4				5	
35	JLN SELADANG 4 TMN MOHD YASSIN SPG RENGGAM	9	1	2	5	1		1	1		2	6	1				2	6
36	JLN SELADANG 2 TMN PERLING	27	19	2	4	2	1	1	19	1	2	5	19				2	6
37	JLN ANGGERIK TMN SIMPANG RENGGAM	36	2	32	1	1		1	2		32	2	2				32	2
38	JLN SELADANG 13, TMN BUKIT HIJAU	14		10	4	0					10	4					10	4
39	JLN SAUJANA 1, TMN BUKIT HIJAU	44		23	21	0					23	21					23	21
40	JLN SELADANG 10, TMN PERLING	15		14	1	0					14	1					14	1
41	JLN 16 KG BAHRU	11			11	0						11						11
42	JLN SAUJANA 3 TMN BKT HIJAU	3		2	1	0					2	1					2	1
53	TAMAN REKAMAS 2	8	5	2	1	0			5		2	1	5				2	1
54	TAMAN REKAMAS 3	68	37	18	11	2	2		39		18	11	37	1			18	12
701	BALAI POLIS SIMPANG RENGGAM	28	27			1	1		27	1			27					1
