kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	2 M OYA ROAD	268	2	254		12	12		2	12	254		2	12			254	
2	JLN PELANGI (OYA RD 21)	56		52		4	4			4	52			4			52	
3	OYA RD LANE 21	95	2	91		2	2		2	2	91		2	2			91	
4	OYA ROAD	1594	25	1517		52	52		29	48	1517		25	45	1	6	1517	
5	OYA ROAD LANE 5	179	1	174		4	4		1	4	174		1	3		1	174	
6	OYA ROAD LANE 7	145	1	143		1	1		1	1	143		1	1			143	
7	OYA ROAD LANE 9	187		185		2	2			2	185			2			185	
8	OYA ROAD LANE 11	203	1	202		0			1		202		1				202	
9	OYA ROAD LANE 13	295	3	287		5	5		2	6	287		3	3	1	1	287	
10	SIBU ULU OYA ROAD	340	12	300		28	28		11	29	300		12	25		3	300	
