kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	VILLA BESTARI, NUSA BESTARI	76	3	53	19	1	1		4		53	19	3				53	20
2	JLN NB 8/7, NUSA BISTARI	3		3		0					3						3	
3	JLN NB 12/1 NUSA BISTARI	6		5	1	0					5	1					5	1
4	JLN INDAH 1	1684	79	1262	337	6	1	5	80		1262	342	79	1			1262	342
5	JLN INDAH 2	423	16	358	49	0			16		358	49	16				358	49
6	JLN INDAH 3	171	7	136	26	2	1	1	7	1	136	27	7		1		136	27
7	JLN INDAH 4	605	51	387	164	3		3	51		387	167	51				387	167
8	JLN INDAH 5	728	59	470	192	7	5	2	59	5	470	194	60	3		1	470	194
9	JLN INDAH 6	425	54	298	70	3	2	1	54	2	298	71	55				298	72
10	TMN NUSA BESTARI 2	648	9	521	118	0			8	1	521	118	9				521	118
11	JLN NB2 1	112		100	12	0					100	12					100	12
12	JLN NB2 2	232		204	28	0					204	28					204	28
13	JLN NB2 3	217		179	38	0					179	38					179	38
14	JLN NB2 4	230	2	187	41	0			2		187	41	2				187	41
15	JLN NB2 5	221	7	187	27	0			7		187	27	7				187	27
16	JLN NB2 6	166	4	139	23	0			4		139	23	4				139	23
17	JLN NB2 7	214	3	178	33	0			3		178	33	3				178	33
18	JLN NB2 8	172	4	139	27	2	1	1	4	1	139	28	4		1		139	28
19	JLN NB2 9	103	1	88	14	0			1		88	14	1				88	14
20	JLN NB2 10	133	1	108	24	0			1		108	24	1				108	24
21	JLN NB2 11	74	1	55	18	0			1		55	18	1				55	18
22	JLN NB2 12	26		18	8	0					18	8					18	8
23	JLN NB2 13	79	1	68	10	0			1		68	10	1				68	10
24	JLN NB2 14	69		63	6	0					63	6					63	6
25	JLN NB2 15	16		14	2	0					14	2					14	2
26	JLN NB2 16	9		7	1	1	1			1	7	1		1			7	1
27	JLN NB2 17	21		15	6	0					15	6					15	6
28	JLN NB2 18	19		13	5	1	1			1	13	5					13	6
29	JLN NB2 19	34		21	13	0					21	13					21	13
30	KUARTERS GURU SMK BKT INDAH	4	4			0			4				4					
31	PERSISIRAN SUNGAI DANGA TMN BKT INDAH	131		99	32	0					99	32					99	32
32	JALAN NB 3/4, TAMAN NUSA BESTARI	7		3	4	0					3	4					3	4
701	BALAI POLIS BUKIT INDAH	52	43		3	6	6		47	2		3	43	1				8
801	PENGUNDI TIDAK HADIR	3			2	1		1				3						3
