kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN 8/1	130	7	75	47	1		1	7		75	48	7				75	48
2	LRG 8/1A	73	1	58	12	2		2	1		58	14	1				58	14
3	LRG 8/1B	54	8	31	13	2		2	8		31	15	8				31	15
4	LRG 8/1C	81	5	63	11	2	1	1	6		63	12	5				63	13
5	LRG 8/1D	70		68	1	1		1			68	2					68	2
6	LRG 8/1E	46	1	44		1	1		1	1	44		1				44	1
7	JLN 8/2	90	19	9	59	3		3	19		9	62	19				9	62
8	LRG 8/2B	24	3	18	1	2	2		3	2	18	1	3				18	3
9	LRG 8/2C	38	2	32	4	0			2		32	4	2				32	4
10	LRG 8/2D	14		10	3	1		1			10	4					10	4
11	LRG 8/2E	36	11	14	10	1		1	11		14	11	11				14	11
12	LRG 8/2F	29	3	23	3	0			3		23	3	3				23	3
13	JLN 8/3	14	6	6	2	0			6		6	2	6				6	2
14	LRG 8/3A	87	32	40	15	0			32		40	15	32				40	15
15	LRG 8/3B	84		73	7	4		4			73	11					73	11
16	LRG 8/3C	65	23	4	38	0			23		4	38	23				4	38
17	LRG 8/3D	90	4	75	11	0			4		75	11	4				75	11
18	LRG 8/3E	50	6	40	4	0			6		40	4	6				40	4
19	LRG 8/3F	27	11		16	0			11			16	11					16
20	LRG 8/3G	40		34	4	2	1	1		1	34	5					34	6
21	LRG 8/3H	46	4	40	1	1		1	4		40	2	4				40	2
22	LRG 8/3I	13	2	10	1	0			2		10	1	2				10	1
23	JLN 8/4	27	14		12	1		1	14			13	14					13
24	LRG 8/4A	30	1	27	2	0			1		27	2	1				27	2
25	LRG 8/4B	34	1	19	11	3		3	1		19	14	1				19	14
26	LRG 8/4C	72	1	65	5	1		1	1		65	6	1				65	6
27	LRG 8/4D	32	3	19	7	3		3	3		19	10	3				19	10
28	JLN 8/6	124	6	86	28	4		4	6		86	32	6				86	32
29	JLN 8/7	22	1	17	4	0			1		17	4	1				17	4
30	JLN 8/8	111		91	16	4	1	3		1	91	19					91	20
32	JLN 8/10	55	1	30	24	0			1		30	24	1				30	24
33	JLN 8/11	18	3	14	1	0			3		14	1	3				14	1
34	JLN 8/12	100	2	91	7	0			2		91	7	2				91	7
35	JLN 8/13	52		52		0					52						52	
36	JLN 8/14	181	12	112	54	3		3	12		112	57	12				112	57
37	JLN 8/14A	14	2	4	6	2	2		3	1	4	6	2				4	8
38	JLN 8/14B	20	1	14	5	0			1		14	5	1				14	5
39	JLN 8/15	1		1		0					1						1	
40	JLN 8/16	156	6	98	43	9		9	6		98	52	6				98	52
41	JLN 8/18	133	6	106	17	4		4	6		106	21	6				106	21
42	JLN 8/20	2		2		0					2						2	
43	LRG 8/31D	2	1	1		0			1		1		1				1	
44	JLN 8/34	2		2		0					2						2	
45	JLN BARAT	34	2	10	21	1		1	2		10	22	2				10	22
46	JLN TEMPLER	48	16	6	26	0			16		6	26	16				6	26
48	JLN 8/5	1		1		0					1						1	
49	LRG 8/16	3		3		0					3						3	
