kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	CHEMOR UNITED ESTATE	23	3	1	18	1		1	3		1	19	3				1	19
2	FOREST QRS CHEMOR	5	4	1		0			4		1		4				1	
3	KG JALAN IPOH	123	106	3	14	0			106		3	14	106				3	14
4	KLABANG ESTATE	76	1	5	70	0			1		5	70	1				5	70
5	LADANG KOK LIM	26	1	2	23	0			1		2	23	1				2	23
6	SUNGEI PRAH ESTATE	8			8	0						8						8
7	TAMAN KLABANG JAYA	3981	2327	746	890	18	6	12	2330	3	746	902	2327		2		746	906
8	TAMAN BERHAD	1	1			0			1				1					
9	KAWASAN PERINDUSTRIAN ZON BEBAS	2	1	1		0			1		1		1				1	
10	MEDAN KLEBANG RESTU	1667	1144	173	326	24	9	15	1148	5	173	341	1145	2			173	347
11	BANDAR BARU SRI KLEBANG	637	225	299	109	4	1	3	226		299	112	225				299	113
12	TAMAN KLEBANG RIA	367	129	166	72	0			129		166	72	129				166	72
13	TAMAN KLEBANG PUTRA	527	459	16	45	7	3	4	461	1	16	49	459				16	52
14	MEDAN KLEBANG PRIMA	351	315	5	25	6	5	1	319	1	5	26	318	1			5	27
15	TMN KLEBANG DAMAI	48	35	5	8	0			35		5	8	35				5	8
16	TMN KLEBANG IMPIAN	41	30	9	1	1		1	30		9	2	30				9	2
17	MEDAN KLEBANG ELIT	5	4		1	0			4			1	4					1
18	MEDAN KLEBANG HARMONI	14	7	6		1		1	7		6	1	7				6	1
19	MEDAN KLEBANG MEWAH	7	6	1		0			6		1		6				1	
20	MEDAN KLEBANG SENTOSA	7	4	2	1	0			4		2	1	4				2	1
21	KOK LIM ESTATE	10			10	0						10						10
22	LALUAN KLABANG	11	4	1	6	0			4		1	6	4				1	6
23	KG. SALLAPAN CHEMOR	11			11	0						11						11
24	JALAN IPOH CHEMOR	175	142	4	27	2	2		143	1	4	27	142			1	4	28
25	DESA CHEMOR SINARAN	107	47	26	33	1		1	47		26	34	47				26	34
26	ARENA TASEK PUTRA (TASEK NOVA)	2		2		0					2						2	
27	SKY GARDEN RESIDENCE	2			2	0						2						2
28	MEDAN KLEBANG PERTAMA	1	1			0			1				1					
801	PENGUNDI TIDAK HADIR	3	2	1		0			2		1		2				1	
