kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SEKOLAH CINA	3		2		1	1		1		2						2	1
2	KAMPONG BAHRU PANDAMARAN	1341	5	1247	88	1	1		5	1	1247	88	6				1247	88
3	JALAN KOPI	118	6	96	16	0			6		96	16	6				96	16
4	JALAN KAPOR	152	5	138	6	3	3		8		138	6	5				138	9
5	JLN SIJANGKANG	34	1	33		0			1		33		1				33	
6	LRG MESRA	366	24	286	50	6	2	4	25	1	286	54	24				286	56
7	SLK MESRA	215	9	187	17	2	1	1	10		187	18	9				187	19
8	JLN MESRA	52	7	29	9	7	7		8	6	29	9	7	6			29	10
9	JLN SENTOSA	35		32	2	1	1		1		32	2					32	3
10	LRG SENTOSA	248	12	191	41	4	2	2	13	1	191	43	12				191	45
11	LRG SENTOSA 4	44		38	6	0					38	6					38	6
12	LRG MESRA 3	42	5	25	12	0			5		25	12	5				25	12
13	LRG SENTOSA 3	50		43	7	0					43	7					43	7
14	JLN BAHAGIA	198	39	113	39	7	7		45	1	113	39	39				113	46
15	LRG BAHAGIA	95	13	67	13	2	1	1	14		67	14	13				67	15
16	LRG KOPI	203	50	129	17	7	2	5	51	1	129	22	50				129	24
17	JALAN KOPI	43	10	31	2	0			10		31	2	10				31	2
