kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN	300	299	1		0			298	1	1		299				1	
2	APAM	315	310			5		5	307	3		5	310					5
3	BANGGOL JERING	174	174			0			174				174					
4	BANGGOL MANAK	226	225			1	1		225	1			225					1
5	BERANGAN	276	276			0			275	1			276					
6	KEPAS	582	580		2	0			580			2	580					2
7	PUSU EMPAT PULOH	194	194			0			194				194					
8	LUBOK JONG	383	378	2		3	2	1	377	3	2	1	378	1			2	2
9	TAMAN DESA JOHAN	38	38			0			37	1			38					
10	TAMAN LATI	65	64		1	0			64			1	64					1
11	TAMAN SRI MAS	56	55		1	0			55			1	55					1
12	PERUMAHAN JPN LATI	83	83			0			83				83					
13	TAMAN KENERAK JAYA	71	71			0			71				71					
14	TAMAN LATI MURNI	19	19			0			19				19					
15	TAMAN LUBOK JONG	36	36			0			36				36					
16	PERUMAHAN HOSPITAL LATI	21	21			0			21				21					
17	TAMAN MAS JAYA	16	16			0			16				16					
18	TAMAN MEGAH LEGENDA	13	13			0			13				13					
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
