kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN ALAM INDAH (TMN BERJAYA) SEK 33	148	113	4	25	6	4	2	114	3	4	27	113			1	4	30
2	PANGSAPURI PROTON	124	108	3	9	4	4		110	2	3	9	108				3	13
3	BLK 10 - 19 P/PURI PROTON	344	223	7	108	6	2	4	224	1	7	112	223				7	114
4	BLK 1 - 42 SEK 27	511	349	16	101	45	36	9	365	20	16	110	349	4			16	142
5	JLN 27/40	48	21	18	8	1		1	21		18	9	21				18	9
6	JLN 27/41	60	42	9	9	0			42		9	9	42				9	9
7	JLN 27/44	43	36	6	1	0			36		6	1	36				6	1
8	JLN 27/45	42	37	2	3	0			37		2	3	37				2	3
9	JLN 27/48	64	38	17	9	0			38		17	9	38				17	9
10	JLN 27/49	35	29	6		0			29		6		29				6	
11	JLN 27/51	18	11	5	2	0			11		5	2	11				5	2
12	JLN 27/52	51	46	1	4	0			46		1	4	46				1	4
13	JLN 27/53A	48	37	7	4	0			37		7	4	37				7	4
14	JLN 25/54	40	17	10	12	1	1		18		10	12	17				10	13
15	JLN 27/56	61	33	21	5	2	1	1	34		21	6	33				21	7
16	JLN 27/57 A	52	39	5	6	2	1	1	39	1	5	7	39				5	8
17	JLN 27/57B	27	24	3		0			24		3		24				3	
18	JLN 27/58	51	36	2	13	0			36		2	13	36				2	13
19	JLN 27/60	11	8	1	2	0			8		1	2	8				1	2
20	JLN 27/62	51	40	4	7	0			40		4	7	40				4	7
21	JLN 27/63	13	9		4	0			9			4	9					4
22	JLN 27/64	64	52	3	9	0			52		3	9	52				3	9
23	JLN 27/65	142	87	27	28	0			87		27	28	87				27	28
24	JLN 27/66	90	65	19	6	0			65		19	6	65				19	6
25	JLN 27/67	44	13	19	11	1		1	13		19	12	13				19	12
26	JLN 27/68	45	41		4	0			41			4	41					4
27	JLN 27/69	66	31	19	13	3	1	2	31	1	19	15	31				19	16
28	JLN 27/70	12	4	4	4	0			4		4	4	4				4	4
29	JLN 27/74	63	43	5	14	1		1	43		5	15	43				5	15
30	JLN 27/75	102	46	22	31	3		3	46		22	34	46				22	34
31	JLN 27/76	94	63	7	24	0			63		7	24	63				7	24
32	JLN 27/76A	4	2		1	1		1	2			2	2					2
33	JLN 27/77	105	58	22	24	1		1	58		22	25	58				22	25
34	JLN 27/78	78	60	6	10	2		2	58	2	6	12	60				6	12
35	JLN 27/79	66	44	1	21	0			44		1	21	44				1	21
36	JLN 27/80	51	33	6	12	0			33		6	12	33				6	12
37	JLN 27/81	55	50		5	0			50			5	50					5
38	JLN 27/82	40	35	4	1	0			35		4	1	35				4	1
39	JLN 27/83	87	56	19	12	0			56		19	12	56				19	12
40	JLN 27/84	79	30	30	17	2	2		31	1	30	17	30	1			30	18
41	JLN 27/85	89	60	20	5	4	4		64		20	5	60				20	9
42	JLN 27/87	42	29	10	2	1		1	29		10	3	29				10	3
43	TMN BUNGA NEGARA	186	123	22	27	14	13	1	131	5	22	28	123	1			22	40
