kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN CERMAT 3, TMN MAJU JAYA	1		1		0					1						1	
2	JLN KUNING 1 TMN PELANGI	23	1	22		0			1		22		1				22	
3	JLN KUNING 2 TMN PELANGI	16	7	9		0			7		9		7				9	
4	JLN KUNING 3 TMN PELANGI	60	11	45	4	0			11		45	4	11				45	4
5	JLN PERANG TMN PELANGI	98	4	88	5	1	1		5		88	5	4				88	6
6	JLN PINGAI	52	5	46		1	1		4	2	46		5		1		46	
7	STULANG VIEW	29		29		0					29						29	
8	JLN JERAU TMN PELANGI	18	2	15	1	0			2		15	1	2				15	1
9	JLN JERAU 1 TMN PELANGI	200	24	167	9	0			24		167	9	24				167	9
10	JLN JERAU 2 TMN PELANGI	154	20	131	2	1		1	20		131	3	20				131	3
11	JLN JERAU 3 TMN PELANGI	106	13	93		0			13		93		13				93	
12	JLN JERAU 4 TMN PELANGI	72	15	57		0			15		57		15				57	
13	JLN JERAU 5 TMN PELANGI	64	3	56	4	1	1		3	1	56	4	3				56	5
14	JLN JERAU 6 TMN PELANGI	95	6	86	3	0			6		86	3	6				86	3
15	JLN JERAU 7 TMN PELANGI	71	8	63		0			8		63		8				63	
16	JLN JERAU 8 TMN PELANGI	92	13	79		0			12	1	79		13				79	
17	JLN JERAU 9 TMN PELANGI	77	17	60		0			17		60		17				60	
18	JLN JERAU 10 TMN PELANGI	78	12	63	3	0			12		63	3	12				63	3
19	JLN JERAU 11 TMN PELANGI	71	14	49	5	3	2	1	14	2	49	6	14	1			49	7
20	JLN. MAJU TMN. MAJU JAYA	241	14	223	2	2		2	14		223	4	14				223	4
21	JLN MAJU 2 TMN MAJU JAYA	24	15	8	1	0			15		8	1	15				8	1
22	JLN MAJU 3 TMN MAJU JAYA	76	17	59		0			17		59		17				59	
23	JLN MAJU 4 TMN MAJU JAYA	91	7	83		1		1	7		83	1	7				83	1
24	JLN TEKUN TMN MAJU JAYA	90		90		0					90						90	
25	JLN TEKUN 1 TMN MAJU JAYA	137	14	123		0			14		123		14				123	
26	JLN TEKUN 2 TMN MAJU JAYA	59	2	57		0			2		57		2				57	
27	JLN TEKUN 3 TMN MAJU JAYA	40	2	37		1	1		2	1	37		2	1			37	
28	JLN TEKUN 4 TMN MAJU JAYA	30	1	29		0			1		29		1				29	
29	JLN TEKUN 5 TMN MAJU JAYA	46		46		0					46						46	
30	JLN TEKUN 6 TMN MAJU JAYA	23		23		0					23						23	
31	JLN KUNING TMN PELANGI	11		11		0					11						11	
32	JLN KELEBANG KECIL TMN MAJU JAYA	3	1	2		0			1		2		1				2	
33	JLN. CERMAT TMN. MAJU JAYA	86	1	85		0			1		85		1				85	
34	JLN CERMAT 1 TMN MAJU JAYA	32	3	28	1	0			3		28	1	3				28	1
35	JLN CERMAT 2 TMN MAJU JAYA	40		40		0					40						40	
36	JLN CERMAT 3 TMN MAJU JAYA	51	1	49		1	1			2	49		1		1		49	
37	JLN CERMAT 4 TMN MAJU JAYA	41	1	39		1	1		1	1	39		1				39	1
38	JLN CERMAT 5 TMN MAJU JAYA	91	4	83	4	0			4		83	4	4				83	4
39	JLN CERMAT 6 TMN MAJU JAYA	45	10	30	5	0			10		30	5	10				30	5
40	JLN. JAYA TMN. MAJU JAYA	24	3	21		0			3		21		3				21	
41	JLN SRI PELANGI TMN PELANGI	71	11	59	1	0			10	1	59	1	11				59	1
42	JLN ABIAD TMN PELANGI	40	5	34		1	1		6		34		5		1		34	
43	JLN ABIAD 1 TMN PELANGI	24		24		0					24						24	
44	JLN ABIAD 2 TMN PELANGI	94	24	66	4	0			24		66	4	24				66	4
45	JLN ABIAD 3 TMN PELANGI	72	3	69		0			3		69		3				69	
46	JLN ABIAD 4 TMN PELANGI	42	4	38		0			4		38		4				38	
47	JLN ABIAD 5 TMN PELANGI	52	7	45		0			7		45		7				45	
48	JLN ABIAD 6 TMN PELANGI	41	7	34		0			7		34		7				34	
49	JLN ABIAD 7 TMN PELANGI	62	9	52		1		1	9		52	1	9				52	1
50	JLN ABIAD 8 TMN PELANGI	57	5	46	6	0			5		46	6	5				46	6
51	JLN MAJU 3 TMN PELANGI	70	19	49		2	2		19	2	49		19		1		49	1
52	JLN CERMAT 7 TMN MAJU JAYA	18		16	2	0					16	2					16	2
53	JLN. MAJU 4 TMN. PELANGI	26	2	24		0			2		24		2				24	
54	TMN TEBRAU JAYA	14		14		0					14						14	
55	SRI KURNIA KONDOMINIUM	3		3		0					3						3	
801	PENGUNDI TIDAK HADIR	2		2		0					2						2	
