kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LDG BUKIT PUTUS	13	2	3	8	0			1	1	3	8	2				3	8
2	LDG GUTHRIE	62	28	2	32	0			28		2	32	28				2	32
3	KG KUALA SUNGGA	401	179	64	155	3		3	179		64	158	179				64	158
4	KG ORANG ASLI BKT PUTUS	37		1		36	36		3	33	1						1	36
5	LDG KEMUNING MK TEBONG	172	26	20	123	3		3	26		20	126	26				20	126
6	KUALA SUNGGA	104	57	14	32	1	1		58		14	32	57				14	33
7	LDG LEONG WATT HIN	59	6	6	47	0			6		6	47	6				6	47
8	PONDOI	6	2	3	1	0			2		3	1	2				3	1
9	LDG TEBOLANG	117	3	11	102	1		1	2	1	11	103	3				11	103
10	LDG TEBONG	92	25	4	60	3	3		25	3	4	60	25	1			4	62
11	KG BARU TEBONG	168	47	75	46	0			47		75	46	47				75	46
12	BEREK POLIS TEBONG	7	6		1	0			6			1	6					1
13	SLK ANAK AYER REJANG	13	10	2	1	0			10		2	1	10				2	1
14	SLK AYER REJANG	17	15	1	1	0			15		1	1	15				1	1
15	SLK BATU DINDING	16	15	1		0			15		1		15				1	
16	KG SLK BKT PUTUS	23	9	2	12	0			8	1	2	12	9				2	12
17	KG ORANG ASLI AYER TUNJANG	1		1		0					1						1	
18	KG ORANG ASLI TEBONG STATION	73	4	1	4	64	64		9	59	1	4	4	1			1	67
19	LDG BKT PUTUS	5	1	2	2	0			1		2	2	1				2	2
20	RUM AWAM TEBONG/TMN SRI CAHAYA	213	62	40	109	2		2	62		40	111	62				40	111
21	QRS KTM TEBONG	4	2		2	0			2			2	2					2
22	KG TEBONG	215	113	40	58	4	1	3	113	1	40	61	113				40	62
23	TEBONG STATION	3		2		1	1			1	2						2	1
24	TAMAN KEJORA	207	63	11	128	5		5	63		11	133	63				11	133
25	KAMPUNG ORANG ASLI KUBANG BADAK	9	2		1	6	6		2	6		1	2					7
701	BALAI POLIS TEBONG	13	11		1	1	1		12			1	11					2
