kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG AMPANG SERONG	5	5			0			5				5					
2	KAMPONG BANING	8	8			0			8				8					
3	KAMPONG BUKIT LAKSA	19	19			0			19				19					
4	KG GEMETIR	221	221			0			221				221					
5	KG K TALANG	206	203	2		1	1		203	1	2		203				2	1
6	KG PURUN	42	42			0			42				42					
7	KG KUBANGAN	29	29			0			29				29					
8	KAMPONG SOLOK GEMETIR	24	23	1		0			23		1		23				1	
9	KG TALANG TENGAH	131	130	1		0			128	2	1		130				1	
10	KAMPONG SEBERANG	10	10			0			10				10					
