kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KAMPONG RANTAU PANJANG	109	109			0			109				109					
2	FELDA BUKIT BESAR	1315	1293	2	4	16	3	13	1295	1	2	17	1293	1			2	19
3	JLN BERNAMA FELDA BUKIT BESAR	35	35			0			35				35					
4	JLN PELANGI FELDA BUKIT BESAR	64	62		1	1		1	62			2	62					2
5	JLN KINABALU FELDA BUKIT BESAR	83	81			2		2	80	1		2	81					2
6	JLN MAHAMIRU FELDA BUKIT BESAR	48	48			0			47	1			48					
7	JLN SEPAKAT FELDA BUKIT BESAR	37	37			0			37				37					
8	JLN LEDANG FELDA BUKIT BESAR	45	41		4	0			41			4	41					4
9	JLN MASTIKA FELDA BUKIT BESAR	26	26			0			26				26					
10	JLN ANGKASAPURI FELDA BKT BESAR	40	40			0			40				40					
11	JLN SRI KANDI FELDA BKT BESAR	48	47		1	0			47			1	47					1
12	JLN LEMBAH JAYA FELDA BKT BESAR	38	38			0			38				38					
13	JLN DELIMA FELDA BKT BESAR	159	155	1		3	2	1	157		1	1	155				1	3
14	JLN DARMAWAN FELDA BKT BESAR	47	45			2		2	45			2	45					2
15	JLN PERWIRA FELDA BKT BESAR	31	31			0			31				31					
16	JLN PAUH FELDA BKT BESAR	36	35	1		0			35		1		35				1	
17	JLN SUKUN FELDA BKT BESAR	69	69			0			69				69					
18	JLN MAHSURI	29	29			0			29				29					
19	JLN MUTIARA FELDA BKT BESAR	16	16			0			16				16					
20	BAREK POLIS	9	9			0			9				9					
21	JLN KEMBOJA FELDA BKT BESAR	6	5			1	1		6				5		1			
22	JLN MAK INTAN FELDA BKT BESAR	17	16			1		1	16			1	16					1
23	PUSAT KESIHATAN FELDA BKT BESAR	7	7			0			7				7					
24	JLN PAHALAWAN FELDA BKT BESAR	5	5			0			5				5					
25	JLN TITIWANGSA FELDA BKT BESAR	9	9			0			9				9					
26	QRTS GURU FELDA BUKIT BESAR	7	7			0			7				7					
27	TMN DESA MAHKOTA	25	21			4		4	21			4	21					4
28	QRTS KAKITANGAN FELDA BUKIT BESAR	38	38			0			38				38					
29	BKT BESAR GUG TAIB ANDAK	4	4			0			4				4					
701	BALAI POLIS BUKIT BESAR	17	14		1	2	2		15	1		1	15		1			1
