kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TANAH MERAH	3764	293	1941	1512	18	10	8	297	6	1941	1520	293	2			1941	1528
2	KAMPONG PACHITAN	1580	502	653	421	4	1	3	502	1	653	424	502				653	425
3	BUKIT PELANDOK	2942	253	2251	432	6	4	2	252	5	2251	434	253	2			2251	436
4	SUNGAI NIPAH	952	58	844	48	2		2	58		844	50	58				844	50
5	CHUAH	2845	1410	1096	314	25	6	19	1408	8	1096	333	1411	4			1096	334
