kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TANAH MERAH PEKAN	443	366	72		5		5	365	1	72	5	366				72	5
2	JALAN MASJID	125	119	4	1	1	1		120		4	1	119	1			4	1
3	JALAN BESAR	98	70	26	1	1		1	70		26	2	70				26	2
4	JALAN PAUH	70	26	43	1	0			25	1	43	1	26				43	1
5	JALAN ALOR PECHONG	60	31	27		2		2	30	1	27	2	31				27	2
6	BANDAR	242	139	94	2	7		7	138	1	94	9	139				94	9
7	JALAN SEKOLAH MENENGAH	56	55	1		0			55		1		55				1	
8	JALAN PASIR MAS	119	79	40		0			79		40		79				40	
9	JALAN HOSPITAL	289	261	23	3	2	1	1	261	1	23	4	261				23	5
10	JALAN TENGKU AHMAD	377	318	51	4	4		4	317	1	51	8	318				51	8
11	JALAN PULAI	2	2			0			2				2					
12	JALAN HILIR PASAR	54	1	47	4	2		2	1		47	6	1				47	6
13	JALAN HULU PASAR	76	16	60		0			16		60		16				60	
14	JALAN TAMAN HIBURAN	95	31	64		0			31		64		31				64	
15	JALAN PEJABAT	52	39	11	1	1		1	39		11	2	39				11	2
16	KAWASAN SEKOLAH KEBANGSAAN	33	26	4		3		3	26		4	3	26				4	3
17	SEBERANG PECHONG	68	58	10		0			58		10		58				10	
18	TAMAN SRI BARU	28	11	17		0			11		17		11				17	
19	JALAN MACHANG	59	59			0			59				59					
20	KUARTERS BOMBA	6	6			0			6				6					
21	JALAN PEGAWAI	14	14			0			14				14					
702	IBU PEJABAT POLIS DAERAH TANAH MERAH	203	191	1	3	7	6	1	188	9	1	4	192	1	1		1	7
