kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN INDAH BINTONG	17	16			1		1	16			1	16					1
2	KG BELANGA PUDAK	146	146			0			146				146					
3	TEBING TINGGI	367	365	2		0			364	1	2		365				2	
4	TELOK TAI	51	51			0			51				51					
5	WANG BESAR	367	359	6	2	0			359		6	2	359				6	2
6	WANG ULU	322	314	4		4	3	1	317		4	1	314	1			4	3
7	BEHOR JANGGUS	247	244			3	1	2	245			2	244					3
8	BINTONG	126	117	6	3	0			117		6	3	117				6	3
9	KAMPONG JARAK	472	462	7	2	1		1	461	1	7	3	462				7	3
10	TAMAN JARAK	36	22	13		1		1	22		13	1	22				13	1
11	TAMAN SRI BINTONG MAJU	105	51	53		1		1	50	1	53	1	51				53	1
12	TAMAN DESA JARAK	14	14			0			14				14					
13	TAMAN BINTONG SETIA	10	10			0			10				10					
14	PANGSAPURI TERINAI 2	5	5			0			5				5					
15	KUARTERS GURU SEK. KEB. BINTONG	2	1			1	1		2				1					1
16	TAMAN BINTONG PERTAMA	3	3			0			3				3					
