kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	FELDA SIMPANG WAH HAH	2638	2618	4	4	12	7	5	2623	2	4	9	2621		1		4	12
2	JLN GAJAH FELDA SPG WAH HAH	67	67			0			67				67					
3	JLN GAJAH 4 FELDA SPG WAH HAH	15	15			0			15				15					
4	JLN GAJAH I FELDA SPG WAH HAH	23	23			0			23				23					
5	JLN GAJAH 3 FELDA SPG WAH HAH	24	24			0			24				24					
6	JLN GAJAH 5 FELDA SPG WAH HAH	9	9			0			9				9					
7	JLN RUSA FELDA SPG WAH HAH	48	46			2	1	1	47			1	46		1			1
8	JLN RUSA I FELDA SPG WAH HAH	84	84			0			84				84					
9	JLN RUSA 2 FELDA SPG WAH HAH	19	19			0			19				19					
10	JLN GAJAH 2 FELDA SPG WAH HAH	44	44			0			44				44					
11	JLN RUSA 3 FELDA SPG WAH HAH	16	16			0			16				16					
12	JLN. KIJANG FELDA SPG. WAH HAH	10	10			0			10				10					
13	JLN. KIJANG 1 FELDA SPG WAH HAH	3	3			0			3				3					
14	JLN. KIJANG 2 FELDA SPG WAH HAH	8	8			0			8				8					
15	JLN. PELANDOK FELDA SPG. WAH HAH	57	57			0			57				57					
16	JLN. PELANDOK 1 FELDA SPG WAH HAH	19	19			0			19				19					
17	JLN KANCIL 1 FELDA SPG WAH HAH	2	2			0			2				2					
18	JLN KANCIL SPG WAH HAH	2	2			0			2				2					
19	JLN KANCIL 2 FELDA SPG WAH HAH	4	4			0			4				4					
20	KWSN POLIS	1	1			0			1				1					
21	JLN GAJAH 6, FELDA WAHA	4	4			0			4				4					
22	RUMAH KAKITANGAN FELDA BKT APING SELATAN	1	1			0			1				1					
