kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RAILWAY QUARTERS	45	22	1	22	0			22		1	22	22				1	22
2	COLLEGE ROAD	125	111	1	10	3		3	111		1	13	111				1	13
3	DISTRICT HOSPITAL COMPOUND	36	28	1	7	0			28		1	7	28				1	7
4	SEKOLAH DATO ABD RAZAK	1	1			0			1				1					
5	SULTAN IDRIS TRAINING COLLEGE	23	17	2	2	2	1	1	17	1	2	3	17		1		2	3
6	JALAN RAJA HITAM	32	31		1	0			31			1	31					1
7	JALAN TANJONG MALIM	42	15	17	9	1		1	15		17	10	15				17	10
8	TAMAN UNIVERSITI	30	13	15	1	1	1		14		15	1	13				15	2
9	JLN DATO KRANJI	13		12	1	0					12	1					12	1
10	KG LOKE YEW	123	3	118	2	0			3		118	2	3				118	2
11	MAIN ROAD	341	30	266	44	1		1	30		266	45	30				266	45
12	DOUGLAS STREET/JLN HJ MUSTAFFA RAJA KAMALA	74	14	52	8	0			14		52	8	14				52	8
13	KG KUBU	58	44		10	4		4	44			14	44					14
14	REST HOUSE ROAD	14	1	10	3	0			1		10	3	1				10	3
15	MERDEKA STALL	5	2		3	0			2			3	2					3
16	TAMAN LOKE YEW	86	3	81	2	0			3		81	2	3				81	2
400	PALAPES UPSI	83	76		1	6	6		79	3		1	76	1	1	1		4
709	KOR SUKSIS UPSI	7	7			0			7				7					
