kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG TIMPOLUON	166	2	4		160	159	1	5	156	4	1	2	1			4	159
2	KG BABAGON	1035	32	14		989	972	17	42	962	14	17	32	2			14	987
3	KG SANGAI SANGAI	9				9	8	1		8		1						9
4	KG SOSOPON	18				18	18			18								18
5	KG TAMPASAK	81				81	81			81								81
6	KG TIMPANGO	79	2			77	77		2	77			2					77
7	KG BARABA	9				9	9			9								9
8	KG SINANGADAN	3				3	3			3								3
9	KG BOROT	1				1	1			1								1
10	KG KAPUR	1				1	1			1								1
11	KG PONOMBIRAN	5	1			4	4			5			1					4
12	KG RUGADING	85		2		83	82	1	1	81	2	1					2	83
