kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LONG LAPUT	680	7	7		666	665	1	36	636	7	1	7	20		645	7	1
2	LONG LAMAH BAZAAR	487	1	173		313	313		7	306	173	1	1	16		297	173	
3	KG SIBONG	23	2			21	21		6	17			2	1		20		
4	LONG IKANG	194		1		193	193		6	187	1			7		186	1	
5	LONG BANYO	296	1	2		293	293		24	270	2		1	6		287	2	
6	UMA AKEH	242	9	6		227	227		17	219	6		9	9		218	6	
7	GOVT. RESIDENTIAL AREA	42	3	2		37	37		4	36	2		3	3		34	2	
8	BATU GADING	18	1	4		13	13		1	13	4		1	1		12	4	
9	KAMPONG CHINA	130	1	64		65	65		2	64	64		1	3		62	64	
10	AGRICULTURE DEVELOPMENT CENTRE	21				21	21		1	20						21		
11	SG. DUA LONG LAMA	239	1	2		236	236		11	226	2		1	1		235	2	
12	LONG IKANG BARAM	73		1		72	72			72	1			1		71	1	
702	IPD LONG LAMA	11	2			9	9		5	6			2	2		7		
