kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BLOK A, JLN TASEK 64	49	34	7	5	3	3		35	2	7	5	34	1	1		7	6
2	BLOK B, JLN TASEK 64	25	18	3		4	4		21	1	3		18	2			3	2
3	BLOK C, JLN TASEK 64	20	2	11		7	6	1	7	1	11	1	2		1		11	6
4	BLOK D, JLN TASEK 64	30	4	13	1	12	11	1	10	5	13	2	4	6			13	7
5	BLOK E, JLN TASEK 64	28	5	8	11	4	4		7	2	8	11	5	2			8	13
6	BLOK F, JLN TASEK 64	25	5	13	1	6	6		8	3	13	1	5	3		1	13	3
7	BLOK G, JLN TASEK 64	44	34	5	4	1		1	34		5	5	34				5	5
8	BLOK H, JLN TASEK 64	49	45	1	1	2	2		47		1	1	45				1	3
9	BLOK J, JLN TASEK 64	36	22	11		3	3		24	1	11		22	1			11	2
10	BLOK L, JLN TASEK 64	55	31	16	5	3	3		34		16	5	31				16	8
11	BLOK M, JLN TASEK 64	56	21	9	19	7	6	1	27		9	20	21	1			9	25
12	BLOK P, JLN TASEK 64	40	31	2	1	6	6		37		2	1	32		1		2	5
13	BLOK Q, JLN TASEK 64	34	5	12		17	15	2	18	2	12	2	5			1	12	16
14	BLOK R, JLN TASEK 64	33	4	22	3	4	4		8		22	3	4				22	7
15	BLOK S, JLN TASEK 64	59	52			7	7		59				52		1			6
16	BLOK T, JLN TASEK 64	57	47		1	9	3	6	50			7	47					10
17	BLOK U, JLN TASIK 64	38	18	3	10	7	4	3	20	2	3	13	18	2			3	15
18	BLOK V, JLN TASEK 64	55	4	3	45	3	3		4	3	3	45	4	2	1		3	45
19	BLOK X, JLN TASEK 64	50	45	4	1	0			45		4	1	45				4	1
20	BLOK Y, JLN TASEK 64	62	53	4	2	3	2	1	54	1	4	3	53				4	5
21	JLN TASEK BDR SRI ALAM	2822	1434	717	433	238	192	46	1587	39	717	479	1438	38	5	2	717	622
22	PANGSAPURI SERI ILHAM	151	75	24	16	36	30	6	93	12	24	22	75	14	1		24	37
