kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BATU KONG SUNGAI BESI	29	7	18	1	3		3	7		18	4	7				18	4
2	SEK KEBANGSAAN LAKI2 SG BESI	5	5			0			5				5					
3	SEK CHINA KWONG HON SG BESI	2	1	1		0			1		1		1				1	
4	JALAN 15/146 BANDAR TASIK SELATAN	94	47	44		3		3	47		44	3	47				44	3
5	JALAN 10/146 BANDAR TASIK SELATAN	106	65	38	2	1		1	65		38	3	65				38	3
6	JALAN 11/146 BANDAR TASIK SELATAN	92	31	56	4	1		1	31		56	5	31				56	5
7	JALAN 12/146 BANDAR TASIK SELATAN	72	44	26	1	1	1		45		26	1	44	1			26	1
8	JALAN 13/146 BANDAR TASIK SELATAN	44	18	26		0			18		26		18				26	
9	JALAN 16/146 BANDAR TASIK SELATAN	36	24	9	1	2		2	24		9	3	24				9	3
10	JALAN 17/146 BANDAR TASIK SELATAN	41	32	6	3	0			32		6	3	32				6	3
11	JALAN 19/146 BANDAR TASIK SELATAN	44	35	6	3	0			35		6	3	35				6	3
12	JALAN 14/146 BANDAR TASIK SELATAN	68	22	46		0			22		46		22				46	
13	JALAN 22/146 BANDAR TASIK SELATAN	72	40	30	1	1	1		40	1	30	1	40	1			30	1
14	TAMAN DESA TASIK	3428	2970	265	135	58	41	17	2992	19	265	152	2972	9	3	1	265	178
15	JALAN 18/146 BANDAR TASIK SELATAN	17	7	10		0			7		10		7				10	
16	JALAN 25/146 BANDAR TASIK SELATAN	69	33	35	1	0			33		35	1	33				35	1
17	JALAN 1/146 BANDAR TASIK SELATAN	2	1	1		0			1		1		1				1	
18	JALAN 24/146 BANDAR TASIK SELATAN	36	21	14		1	1		22		14		21				14	1
19	IMPIAN TASEK SELATAN	25	14	10	1	0			14		10	1	14				10	1
20	BANDAR TASIK SELATAN	914	673	165	42	34	17	17	684	6	165	59	673	2	1		165	73
21	TASIK HEIGHT APART.	404	276	94	13	21	7	14	282	1	94	27	278				94	32
411	74 SKUADRON SEMBOYAN DIRAJA	35	22			13	13		24	11			23	2	6			4
412	11 KOMP KPTD SG BESI	111	98		1	12	12		102	8		1	98	7	1			5
801	PENGUNDI TIDAK HADIR	4	4			0			4				4					
