kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BATU 3-4 JALAN IPOH	336	11	292	31	2	1	1	11	1	292	32	11				292	33
2	JALAN ISMAIL GHANI	260	2	226	29	3	1	2	2	1	226	31	2				226	32
3	KG KASIPILLAY	253	4	186	62	1		1	4		186	63	4				186	63
4	JALAN KASIPILLAY	689	9	383	281	16		16	9		383	297	9				383	297
5	LORONG KASIPILLAY	75		38	37	0					38	37					38	37
6	JALAN SUPPIAH PILLAY	9		2	5	2		2			2	7					2	7
7	JALAN TAMPOI	32		31	1	0					31	1					31	1
8	JALAN MANGGA	142		116	21	5		5			116	26					116	26
9	LORONG PULASAN	9		2	7	0					2	7					2	7
10	JALAN DUKU	64		31	31	2		2			31	33					31	33
11	JALAN PAKIS SENTUL	10		10		0					10						10	
12	JALAN MANGGIS	92		89	3	0					89	3					89	3
13	LORONG ISMAIL GHANEY	95	1	29	64	1		1	1		29	65	1				29	65
14	LORONG MANGGA	95	2	44	47	2		2	2		44	49	2				44	49
15	JALAN LANGSAT	6		5	1	0					5	1					5	1
16	LORONG MANGGIS	51		47	3	1	1			1	47	3					47	4
17	JALAN RAMBAI	20		11	9	0					11	9					11	9
18	JALAN PAKIS	32		32		0					32						32	
19	JALAN KUCHING	39	8	20	11	0			8		20	11	8				20	11
20	JALAN BACHANG	143	6	115	22	0			6		115	22	6				115	22
21	JALAN DURIAN	48		27	19	2		2			27	21					27	21
22	JALAN SELVADURAI	5	2		2	1		1	2			3	2					3
23	KAMPONG SIMPANG BATU	91	88	2		1		1	88		2	1	88				2	1
24	JALAN PULASAN	14		10	4	0					10	4					10	4
25	SRI BANDAR APART	39		4	33	2	2		1	1	4	33		2			4	33
26	RIVERCITY JALAN IPOH	64	10	39	12	3	2	1	10	2	39	13	10			1	39	14
27	VIVA	21	3	13	4	1		1	3		13	5	3				13	5
