kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	AMETHYST EMERALD EAST	130	59	44	25	2		2	59		44	27	59				44	27
2	JALAN KE 13 EMERALD WEST	51	20	20	11	0			20		20	11	20				20	11
3	KUALA GARING UTARA	44	4	12	28	0			4		12	28	4				12	28
4	LDG WATERFALL BGN. E	164	3	56	103	2	1	1	3	1	56	104	3				56	105
5	SK RAWANG / SJK INGGERIS	31	1	14	16	0			1		14	16	1				14	16
6	TAMAN GARING	258	10	90	155	3		3	10		90	158	10				90	158
7	TMN GARING JAYA	646	163	113	365	5	2	3	161	4	113	368	163		1		113	369
8	TMN GARING PERMAI	191	46	10	133	2		2	45	1	10	135	46				10	135
9	TMN GARING UTAMA	651	150	129	364	8		8	150		129	372	150				129	372
10	TMN SRI RAWANG	788	174	237	372	5	1	4	173	2	237	376	174		1		237	376
11	KG SG DUA	96	2	5	88	1	1		2	1	5	88	2				5	89
