kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN MAJU JAYA	1874	85	1673	6	110	90	20	126	49	1673	26	85	3			1673	113
2	TAMAN KAFAR	84	1	81		2	2		1	2	81		1				81	2
3	TAMAN SHAMROCK	197	2	182		13	12	1	10	4	182	1	2				182	13
4	TAMAN LIM PIANG KONG	17		17		0					17						17	
5	TAMAN JAMBU	89	4	85		0			4		85		4				85	
6	TAMAN LAI LAI	152	2	143		7	6	1	3	5	143	1	2				143	7
7	TAMAN SUNNY	84	1	82		1	1		2		82		1				82	1
8	TAMAN SIN ON JAYA	143	4	133		6	6		6	4	133		4				133	6
9	TAMAN LCN	99	3	80		16	8	8	5	6	80	8	3				80	16
10	TAMAN CHUAN ANN	71	7	59		5	4	1	10	1	59	1	7				59	5
11	TAMAN ROS	73		72		1	1			1	72						72	1
12	TAMAN LILY	115		111		3	3		1	2	111						111	3
13	TAMAN BUKIT BINTANG	187	23	127	1	36	32	4	54	1	127	5	23				127	37
14	TAMAN GOOD HOPE	219	20	154		45	42	3	55	7	154	3	21	1			154	43
15	TAMAN SING-SING	112	8	91		13	11	2	12	7	91	2	8				91	13
16	TAMAN SERENE	116	7	103		6	6		9	4	103		7				103	6
17	TAMAN PINERY	144		142		2	2		2		142						142	2
18	TAMAN METEOR	125		122		3	3		1	2	122						122	3
