kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG MAKMUR JAYA	123	74		48	1	1		75			48	74					49
2	KG HIJRAH	162	160		1	1		1	159	1		2	160					2
3	KG SEMARAK	190	7	2	179	2		2	7		2	181	7				2	181
4	R / PANJANG KTM	181	35	4	140	2		2	35		4	142	35				4	142
5	R / P KG MEDAN DLM	67	44		23	0			44			23	44					23
6	JLN PJS 4 (TMN INDAH JAYA)	24	19		4	1	1		20			4	19					5
7	JLN PJS 4/2	202	99		102	1		1	99			103	99					103
8	JLN PJS 4/2C	2	2			0			2				2					
9	JLN PJS 4/4	423	325		91	7		7	325			98	325					98
10	JLN PJS 4/6	4	1	1	1	1		1	1		1	2	1				1	2
11	JLN PJS 4/7	9	8	1		0			7	1	1		8				1	
12	JLN PJS 4/9	2	2			0			2				2					
13	JLN PJS 4/10	418	388	1	23	6	2	4	390		1	27	388				1	29
14	JLN PJS 4/11	1			1	0						1						1
15	JLN PJS 4/12	23	23			0			23				23					
16	JLN PJS 4/14	134	110		23	1		1	110			24	110					24
17	JLN PJS 4/14A	55	52	1	1	1		1	52		1	2	52				1	2
18	LRG PJS 4/14A	20	20			0			20				20					
19	JLN PJS 4/14B	70	43		27	0			43			27	43					27
20	JLN PJS 4/14C	71	61		10	0			61			10	61					10
21	JLN PJS 4/14D	51	38		12	1		1	38			13	38					13
22	JLN PJS 4/15	113	84		27	2		2	84			29	84					29
23	JLN PJS 4/16	100	86		13	1		1	86			14	86					14
24	JLN PJS 4/17	110	97		10	3	1	2	98			12	97					13
25	JLN PJS 4/18	102	83		17	2	1	1	84			18	84					18
26	JLN PJS 4/19	103	80		23	0			80			23	80					23
27	JLN PJS 4/19A	93	80		13	0			80			13	80					13
28	JLN PJS 4/20	282	262	1	18	1		1	262		1	19	262				1	19
29	JLN PJS 4/21	136	134			2	1	1	135			1	134					2
30	JLN PJS 4/21A	127	118		8	1		1	118			9	118					9
31	JLN PJS 4/21B	101	83	1	14	3	2	1	85		1	15	83				1	17
32	JLN PJS 4/23	21	14	4	3	0			14		4	3	14				4	3
33	JLN PJS 4/25	96	81		11	4	2	2	83			13	81	1				14
34	JLN PJS 4/27	445	328	7	102	8	2	6	330		7	108	328				7	110
35	JLN PJS 4/27A	174	94	6	73	1		1	94		6	74	94				6	74
36	JLN PJS 4/27B	132	67		60	5	2	3	69			63	68					64
37	JLN PJS 4/27C	96	77		19	0			77			19	77					19
38	JLN PJS 4/32	2	2			0			2				2					
