kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BALAI BOMBA	21	17	3	1	0			17		3	1	17				3	1
2	JLN BOWEN	30	1	24	5	0			1		24	5	1				24	5
3	SETOR JKR KKB	8	3		5	0			3			5	3					5
4	JLN DAVIDSON	7	2	5		0			2		5		2				5	
5	JLN ABDUL HAMID	69	4	61	4	0			4		61	4	4				61	4
6	JLN KAMARUDDIN / SMJK INGGERIS	176	12	161	2	1	1		12	1	161	2	12		1		161	2
7	JLN RASATHURAI	61	36	15	9	1		1	36		15	10	36				15	10
8	JLN MAXWELL / MIDDLE	131	6	122	3	0			6		122	3	6				122	3
9	JLN PADANG TEMBAK / R. MURAH	833	376	236	213	8	2	6	377	1	236	219	376	1			236	220
10	JLN DATOK TABAL / STONER	121	26	76	19	0			26		76	19	26				76	19
11	JLN BARAT	6		6		0					6						6	
12	JLN KOLAM AIR	89	72	3	14	0			72		3	14	72				3	14
13	BAZAAR MELAYU	3	1	1		1	1		2		1		1				1	1
14	JLN MERDEKA	6	2	4		0			2		4		2				4	
15	JLN PESARAAN	18	8	8	2	0			8		8	2	8				8	2
16	TMN PESARA	136	85	27	24	0			85		27	24	85				27	24
17	JLN MAT KILAU	53		41	11	1	1		1		41	11					41	12
18	JLN PEKAN KKB	53	27	19	7	0			27		19	7	27				19	7
19	QRS POLIS	95	85		10	0			85			10	85					10
20	TMN SERULING	208	117	57	28	6	5	1	118	4	57	29	117	3	1		57	30
21	TAMAN JUTA	282	181	8	90	3		3	181		8	93	181				8	93
22	QRTS 22 PARA KOMANDO	3	3			0			3				3					
23	QRTS PEJABAT HAIWAN	6	1		5	0			1			5	1					5
24	QRTS BOMBA	20	19	1		0			19		1		19				1	
25	JLN DATO MUDA JAAFAR	33	1	32		0			1		32		1				32	
26	PEKAN KKB	43	24	10	9	0			24		10	9	24				10	9
701	BALAI POLIS K. K. BAHARU	40	32	1	3	4	4		34	2	1	3	32				1	7
702	IPD. HULU SELANGOR	346	307	6	19	14	14		311	10	6	19	308	2	1		6	29
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
