kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BATU 5 ULU KRIAN	2	2			0			2				2					
2	BATU 6 ULU KRIAN	156	156			0			156				156					
3	BATU 7 ULU KRIAN	164	162		1	1	1		163			1	162			1		1
4	BUKIT BERTAM	393	354	29	9	1		1	354		29	10	354				29	10
5	KG LUBOK LONG	80	80			0			80				80					
6	KG PADANG KERING ULU KRIAN	167	166	1		0			166		1		166				1	
7	KG TENGAH LUBOK LONG ULU KRIAN	41	40		1	0			40			1	40					1
8	KAMPONG TUA ULU KRIAN	219	218		1	0			218			1	218					1
9	KAMPONG BARU	59	57	1	1	0			57		1	1	57				1	1
10	KAMPONG TENGAH ULU KRIAN	133	132			1		1	132			1	132					1
11	KAWASAN POLIS	5	5			0			5				5					
12	KAMPONG ULU KRIAN	9	9			0			9				9					
13	KG DATO SERI KAMARUDIN	2	2			0			2				2					
14	KG LUBOK PUSING	14	14			0			14				14					
