kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
27	SEBUYAU	9427	6207	295		2925	2924	1	6259	2872	295	1	6207	2869	44	11	295	1
28	LINGGA	9495	6207	412		2876	2876		6305	2778	412		6207	2829	40	7	412	
29	BETING MARO	10889	10006	153		730	729	1	10006	729	153	1	10006	722	7		153	1
