kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
3	SUNGAI PANJANG	30638	25455	4436	524	223	55	168	25463	47	4436	692	25459	7	5		4436	731
4	SEKINCHAN	18101	7890	9597	480	134	39	95	7904	25	9597	575	7892	6	2	2	9597	602
