kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	FELDA RAJA ALIAS 4	2171	2156		11	4		4	2155	1		15	2156					15
2	QRTS BANDAR SERI JEMPOL	407	387	6	7	7	3	4	390		6	11	387	1			6	13
3	TMN SRI SERTING	827	724	3	66	34	2	32	724	2	3	98	724				3	100
4	FELDAJAYA SELATAN RAJA ALIAS	47	47			0			47				47					
5	KUARTERS POLIS IPD JEMPOL	48	47		1	0			46	1		1	47					1
6	TAMAN SERTING PERDANA	19	19			0			19				19					
7	TMN SERTING INDAH	405	392		11	2	1	1	393			12	392		1			12
8	TAMAN SERTING UTAMA	95	89	1	3	2	1	1	90		1	4	89	1			1	4
701	BALAI POLIS BANDAR SERI JEMPOL	41	37		1	3	3		38	2		1	37	1				3
702	IPD JEMPOL BANDAR SERI JEMPOL	229	203	3	12	11	11		203	11	3	12	204	4	2		3	16
