kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BT 9 KAPAR	755	295	227	230	3	3		296	2	227	230	295	1			227	232
2	LDG SG KAPAR	61	10	1	50	0			10		1	50	10				1	50
3	P/PURI TEN	481	370	39	70	2		2	369	1	39	72	370				39	72
4	JLN HAMZAH ALANG TMN EMAS 3	4	2		2	0			2			2	2					2
5	JLN SETIA 1 TMN EMAS	11	7	1	3	0			7		1	3	7				1	3
6	LTG SETIA 4 TMN EMAS	27	2	2	23	0			2		2	23	2				2	23
7	JLN HAMZAH ALANG 78 TMN EMAS	77	7	7	63	0			6	1	7	63	7				7	63
8	LTG SETIA 2 TMN EMAS	23	8	1	13	1		1	8		1	14	8				1	14
9	JLN HAMZAH ALANG 22	25	3		21	1		1	3			22	3					22
10	JLN HAMZAH ALANG 57	44	8	2	34	0			8		2	34	8				2	34
11	JLN HAMZAH ALANG 77	125	30	2	93	0			30		2	93	30				2	93
12	LGK HAMZAH ALANG 77	10	1		9	0			1			9	1					9
13	LRG KAPAR SETIA 5	12	4	2	6	0			4		2	6	4				2	6
14	LRG KAPAR SETIA 6	26	5	4	17	0			5		4	17	5				4	17
15	TMN ALAM NYATA	136	40	25	67	4	4		42	2	25	67	42		1		25	68
16	LTG HAMZAH ALANG 56	55	13	16	26	0			13		16	26	13				16	26
17	TMN SRI SUJANA	34	17	3	14	0			17		3	14	17				3	14
18	TMN EMAS	397	35	14	346	2	1	1	36		14	347	36				14	347
19	TMN KAPAR RIA	136	12	5	119	0			12		5	119	12				5	119
20	TMN KAPAR RIA 2	114	9	6	99	0			9		6	99	9				6	99
21	TMN KAPAR RIA 3	81	7	8	64	2		2	7		8	66	7				8	66
22	TMN KAPAR SETIA	123	62	19	41	1		1	62		19	42	62				19	42
23	LTG SETIA 1 TMN EMAS	3	2		1	0			2			1	2					1
24	TMN KAPAR RIA 4	32	1	2	29	0			1		2	29	1				2	29
25	LTG KAPAR SETIA 1 TMN EMAS	23	14	3	5	1	1		15		3	5	14				3	6
26	JLN HAMZAH ALANG 31 TMN KAPAR JAYA	21	2	1	18	0			2		1	18	2				1	18
27	TMN KAPAR MEWAH	48	22	3	23	0			21	1	3	23	22				3	23
28	SOLOK KAPAR SETIA 7A	6	5		1	0			5			1	5					1
29	SOLOK HAMZAH ALANG 78	16	1		15	0			1			15	1					15
30	TMN PUTRA BARU	81	9	8	64	0			9		8	64	9				8	64
31	BANDAR ALAM PERDANA	2	2			0			2				2					
32	TAMAN MENANG/SOLOK HAMZAH ALANG	7	3	2	2	0			3		2	2	3				2	2
33	LDG HARPENDEN	113	2	5	106	0			2		5	106	2				5	106
34	KUMPULAN RUMAH SAKIT KAPAR	6	4		2	0			4			2	4					2
