kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
21	TELEMUNG	17868	17650	14	1	203	157	46	17758	49	14	47	17651		3		14	200
22	MANIR	17239	17138	53	7	41	18	23	17134	22	53	30	17142	3	1		53	40
23	KUALA BERANG	17848	17650	129	10	59	30	29	17638	42	129	39	17652	7	3		129	57
24	AJIL	20532	20278	138	16	100	24	76	20239	63	138	92	20280	6	1		138	107
