kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BT 12 JLN CHERAS / LDG CHERAS	1262	1044	17	46	155	2	153	1042	4	17	199	1044	1			17	200
2	KG SG SEKAMAT / JLN SEKOLAH	779	704	4	9	62	3	59	705	2	4	68	705		1	1	4	68
3	KG BKT DUKONG	125	108	1	13	3		3	108		1	16	108				1	16
4	STESEN PERTANIAN / PUSAT TANAMAN CHERAS	20	14		6	0			14			6	14					6
5	PUSAT P/ORG CACAT CHERAS	12	10		2	0			10			2	10					2
6	PUSAT P/WANITA CHERAS	4	2		2	0			2			2	2					2
7	R/ORG TUA CERAS	27	22	2	3	0			22		2	3	22				2	3
8	KRTS JKR	15	7	1	7	0			7		1	7	7				1	7
9	TMN SEKAMAT	814	760	12	33	9	4	5	763	1	12	38	762	1			12	39
10	TMN SEKAMAT INDAH	89	87		1	1		1	87			2	87					2
11	TMN CUEPAC JLN 1 - 5	1456	667	121	639	29	11	18	678		121	657	668	1			121	666
12	TMN DESA BARU	188	129	35	23	1		1	129		35	24	129				35	24
13	TMN MEWAH	86	15	45	24	2	1	1	16		45	25	15				45	26
14	TMN KASIH	168	152	7	7	2		2	151	1	7	9	152				7	9
15	BLK A - E TMN MEWAH	48	7	22	19	0			6	1	22	19	7				22	19
16	DESA MUHIBAH	38	35	2	1	0			34	1	2	1	35				2	1
17	TMN SEKAMAT JAYA	59	56			3		3	56			3	56					3
18	TMN KURNIA INDAH	50	33	6	9	2		2	33		6	11	33				6	11
19	TMN LINGKARAN NUR	127	122	2	2	1	1		123		2	2	123				2	2
20	TMN PINGGIRAN SEKAMAT	21	21			0			21				21					
21	TMN LINGKARAN NUR	15	11	1	2	1		1	11		1	3	11				1	3
801	PENGUNDI TIDAK HADIR	3	3			0			3				3					
