kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG MAMBANG BERULANG	145	136		2	7		7	135	1		9	136					9
2	KG CHATIN	654	485	122	30	17	3	14	482	6	122	44	485				122	47
3	KG KETAPA	30	27		2	1		1	27			3	27					3
4	KG LUBUK SERDANG	70	67			3		3	67			3	67					3
5	KG TUK EMBUN	146	124	3	1	18		18	123	1	3	19	124				3	19
6	KAW BUKIT MALAYSIA	66	61	3		2		2	61		3	2	61				3	2
7	KG SG DINGIN	71	70			1		1	68	2		1	70					1
8	KG BUKIT PAYA KUMBUH	17	16	1		0			16		1		16				1	
9	KG PADANG LALANG	20	19		1	0			19			1	19					1
10	KG PENAK	185	182	2	1	0			180	2	2	1	182				2	1
11	KG TUALANG	18	16		2	0			16			2	16					2
12	TAMAN BUKIT MENTAKAB	272	84	147	39	2	1	1	83	2	147	40	84		1		147	40
13	TAMAN BUKIT CERMIN	706	704	1		1		1	703	1	1	1	704				1	1
14	TAMAN TUALANG INDAH	676	440	41	181	14	6	8	444	2	41	189	441		1		41	193
15	TAMAN INDUSTRIAL PARK	214	12	196	3	3	1	2	13		196	5	12				196	6
16	KUATERS INSTITUSI PENDIDIKAN BKT CERMIN	9	9			0			9				9					
