kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	R PANGSA SRI PULAU PINANG	608	239	276	89	4	1	3	239	1	276	92	239			1	276	92
2	PANGSA SRI PULAU PINANG BLK1	281	13	255	13	0			13		255	13	13				255	13
3	R PANGSA SRI PULAU PINANG BLK 2	346	15	323	8	0			15		323	8	15				323	8
4	R PANGSA SRI PULAU PINANG BLK 3	215	76	118	18	3	1	2	77		118	20	76	1			118	20
5	R PANGSA SRI PULAU PINANG BLK 4	275	8	259	6	2	2		9	1	259	6	8				259	8
6	R PANGSA SRI PULAU PINANG BLK 5	181	4	162	14	1		1	4		162	15	4				162	15
7	R PANGSA SRI PULAU PINANG BLK 6	182	9	145	28	0			9		145	28	9				145	28
8	R PANGSA SRI PULAU PINANG BLK 7	197	3	165	29	0			3		165	29	3				165	29
9	R PANGSA SRI PULAU PINANG BLK 8	155	5	128	19	3	1	2	6		128	21	5				128	22
10	R PANGSA SRI PULAU PINANG BLK 9	163	82	56	25	0			82		56	25	82				56	25
11	JALAN IKAN EMAS	163	28	100	32	3	1	2	28	1	100	34	28				100	35
12	R PANJANG SRI PULAU PINANG	210	45	136	28	1		1	45		136	29	45				136	29
13	INDAH MAS APART	228	125	66	35	2	2		125	2	66	35	125	1			66	36
