kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH LIJAU BTG OYA	309	10	12		287	287		11	286	12		10	286	1		12	
2	RH ARAH BTG OYA	132	2	6		124	124		3	123	6		2	123		1	6	
3	RH NGAMBANG NG BUA	39				39	39			39				39				
4	RH DAGANG	301	8	3		290	290		11	287	3		8	284	1	5	3	
5	RH BALANG SG SEKUAU	106	4	1		101	101		3	102	1		4	99		2	1	
6	RH YUM BTG OYA	157	2	4		151	151		6	147	4		2	149	1	1	4	
7	RH SELIAU BTG OYA	90		1		89	89		5	84	1			89			1	
8	RH UBAN BTG OYA	17				17	17			17				17				
9	RH PENGUANG	27		1		26	26		2	24	1			26			1	
10	RH KEEL NG SELABIE	118	2			116	116		1	117			2	116				
11	RH ANTHONY SG PAKU	37				37	37		2	35				36		1		
12	RH PETRUS NGELAMBONG SG ENGKABANG	82		1		81	81			81	1			80		1	1	
13	RH DIGAT SABINDANG	83				83	83		2	81				83				
14	RH TUAN NG NANSANG	30	1			29	29		3	27			1	29				
15	RH PILANG	31				31	31		3	28				28		3		
16	RH GERMAN	157	1	6		150	150		4	147	6		1	148	1	1	6	
17	RH SARIKEI	34				34	34		1	33				32		2		
18	RH AGOT	65	1			64	64		5	60			1	64				
19	RH. ANDING	41				41	41		1	40				41				
20	RH. MERAMAT	33				33	33		1	32				33				
21	RH TUJOH NG BEJAIT	109		3		106	106		4	102	3			106			3	
22	RH ENGANG NG BEJAIT	13				13	12	1		12		1		12				1
23	RH AGAL	65				65	65		1	64				65				
24	RH. NGELAYANG	136	1	2		133	133		3	131	2		1	132	1		2	
25	RH. BANYING	119		1		118	118		6	112	1			118			1	
26	RH MUKAW	139	5	2		132	132		6	131	2		5	131		1	2	
27	RH KUYANG AK EMPADING	80				80	80			80				80				
28	RH INDANG AK SERUGIN	40				40	40		1	39				40				
29	RH. NALAU	27				27	27		3	24				27				
30	RH ENJAH BAKIKIK	49				49	49		1	48				49				
31	MERCU 7 30TH MILE OYA ROAD	285	6	54		225	225		12	219	54		6	222	2	1	54	
32	SEKUAU SCHEME	692	11	6		675	675		28	658	6		11	668	3	4	6	
33	RH TIAW LAGAS B OYA SEKUAU SIBU	28				28	28		2	26				28				
34	RH ACHUP NG SELABI	30				30	30			30				30				
35	RH LETAN NG BUNAU	69		1		68	68		1	67	1			68			1	
36	RH LANTING BT 30 1/2 JLN OYA	37	1	2		34	34		2	33	2		1	33		1	2	
37	RH PATRICK UNGGANG	15				15	15			15				14		1		
