kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LORONG KETUMBAR 1	29		29		0					29						29	
2	JALAN KETUMBAR	199	4	192	1	2		2	4		192	3	4				192	3
3	TAMAN CHERAS JAYA	33	7	24	2	0			7		24	2	7				24	2
4	JALAN BADAM TMN CHERAS	89	1	84	3	1	1		1	1	84	3	1				84	4
5	JALAN BADAM 3	61		61		0					61						61	
6	JALAN BADAM 4	39		39		0					39						39	
7	JALAN BADAM 6	52		50	2	0					50	2					50	2
8	JALAN BADAM 1 TAMAN RAKYAT	44		42	2	0					42	2					42	2
9	JALAN BADAM 5 TAMAN RAKYAT	74		73	1	0					73	1					73	1
10	LINTASAN BADAM	20		20		0					20						20	
11	JALAN BADAM 7	64		63		1		1			63	1					63	1
12	JALAN BADAM 2	85		84	1	0					84	1					84	1
13	JALAN KETUMBAR 3	3		3		0					3						3	
14	JALAN BADAM 9	27		20	7	0					20	7					20	7
15	JALAN 2 KG CHERAS BARU	188	6	145	37	0			6		145	37	6				145	37
16	JALAN 2A KG CHERAS BARU	51	1	50		0			1		50		1				50	
17	JALAN 3 KG CHERAS BARU	76	1	70	5	0			1		70	5	1				70	5
18	JALAN 4 KG CHERAS BARU	64	3	35	26	0			3		35	26	3				35	26
19	JALAN 5 KG CHERAS BARU	56	1	55		0			1		55		1				55	
20	JALAN 24 KG CHERAS BARU	119		119		0					119						119	
21	JALAN 26 KG CHERAS BARU	135	1	132	2	0			1		132	2	1				132	2
22	JALAN 28 KG CHERAS BARU	98	23	75		0			23		75		23				75	
23	JALAN KUARI KG CHERAS BARU	207	44	158	3	2		2	44		158	5	44				158	5
24	LORONG 1A KG CHERAS BARU	27	3	24		0			3		24		3				24	
25	JALAN 1B KG CHERAS BARU	72		71		1		1			71	1					71	1
26	JALAN 11 KG CHERAS BARU	48	12	36		0			12		36		12				36	
27	JALAN 28A KG CHERAS BARU	36	32		4	0			32			4	32					4
28	JALAN 32 KG CHERAS BARU	95	3	91		1	1		3	1	91		3	1			91	
29	JALAN 30 (NO.1-10 & 12) KG. CHERAS BARU KL	164	4	156	4	0			4		156	4	4				156	4
30	JALAN 23 KG CHERAS BARU	77		74	3	0					74	3					74	3
31	JALAN 28B KG CHERAS BARU	36		36		0					36						36	
32	JALAN 27 KG CHERAS BARU	47	20	25		2	1	1	21		25	1	20				25	2
33	JALAN 18 KG CHERAS BARU	62		57	5	0					57	5					57	5
34	JALAN 1 KG CHERAS BARU	161	1	160		0			1		160		1				160	
35	JALAN 7 KG CHERAS BARU	122	7	115		0			7		115		7				115	
36	JALAN 9 KG CHERAS BARU	124	23	96	5	0			23		96	5	23				96	5
37	JALAN 13 KG CHERAS BARU	49	12	29	8	0			12		29	8	12				29	8
38	JALAN 15 KG CHERAS BARU	37	34			3		3	34			3	34					3
39	JALAN 6 KG CHERAS BARU	21		21		0					21						21	
40	JALAN 8 KG CHERAS BARU	13		13		0					13						13	
41	JALAN 10 KG CHERAS BARU	36	2	34		0			2		34		2				34	
42	JALAN 16 KG CHERAS BARU	32	6	19	7	0			6		19	7	6				19	7
43	JALAN 22 KG CHERAS BARU	81	1	80		0			1		80		1				80	
44	JALAN 36 (NO.1-10) KG. CHERAS BARU KL	89	18	49	22	0			18		49	22	18				49	22
45	JALAN 12 KG CHERAS BARU	86	7	67	12	0			7		67	12	7				67	12
46	JALAN 17 KG CHERAS BARU	122		122		0					122						122	
47	JALAN 19 KG CHERAS BARU	38	2	36		0			2		36		2				36	
48	JLN 21-A KG CHERAS BARU	53		51	2	0					51	2					51	2
49	JALAN 27B KG CHERAS BARU	7		5	2	0					5	2					5	2
50	LRG 14 KG CHERAS BARU	8		8		0					8						8	
51	JALAN 17A KG CHERAS BARU	19		17	2	0					17	2					17	2
52	JALAN 22B KG CHERAS BARU	12		12		0					12						12	
53	JALAN 20B KG CHERAS BARU	2		2		0					2						2	
54	JALAN 14 KG BARU BT 4 CHERAS	29	17	12		0			17		12		17				12	
55	JALAN 20A KG CHERAS BARU	4	1	3		0			1		3		1				3	
56	JALAN 27A KG CHERAS BARU	16	2	13	1	0			2		13	1	2				13	1
57	JALAN 22A KG CHERAS BARU	19	1	18		0			1		18		1				18	
58	JALAN BADAM 1	24		23	1	0					23	1					23	1
59	JALAN 20 KG CHERAS BARU	23	4	19		0			4		19		4				19	
60	FLAT CHERAS BARU	129	42	74	12	1		1	42		74	13	42				74	13
61	KETUMBAR HILL CONDO	157	3	150	4	0			3		150	4	3				150	4
62	JLN KG CHERAS	9	2	6	1	0			2		6	1	2				6	1
63	LORONG KETUMBAR 3	49		49		0					49						49	
