kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN COSMOS	199	3	176		20	20		3	20	176		3	13		7	176	
2	KG LERENG BUKIT (1)	416	285	85		46	43	3	294	34	85	3	285	36		7	85	3
3	JALAN BIRU	22	13	9		0			13		9		13				9	
4	JALAN HIJAU	26	11	8		7	7		11	7	8		11	5		2	8	
5	JALAN KELABU	19	14	4		1	1		12	3	4		14		1		4	
6	JALAN UNGU	21	8	9		4	4		7	5	9		8	4			9	
7	MERBAU RD(2)	110	8	97		5	5		9	4	97		8	3		2	97	
8	KG LERENG BUKIT (2)	238	200	26		12	6	6	199	7	26	6	200	3	2	1	26	6
701	POLIS	35	22	3		10	10		23	9	3		22	7	2	1	3	
702	IPD MIRI	394	230	23		141	127	14	212	145	23	14	230	91	15	21	23	14
