kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG KAJANG	282	277			5	1	4	277	1		4	277	1				4
2	KG SENGGI	64	56	2		6	6		56	6	2		56				2	6
3	KG BEDONG	324	319			5	3	2	320	2		2	319					5
4	KG PALAS	128	123			5	2	3	124	1		3	123					5
5	KG SERUN	598	360	6		232	232		383	209	6		360				6	232
6	KG MERCUNG	435	421	2	1	11	4	7	424	1	2	8	421				2	12
7	KG PERMATANG KEROH	214	213			1	1		212	2			213					1
8	KG PERMATANG TEPONG	395	394			1		1	394			1	394					1
9	KG PERMATANG DURIAN	258	250			8	3	5	251	2		5	250					8
10	KG PERMATANG PINANG	10	10			0			10				10					
11	KG PERMATANG BARU	14	14			0			14				14					
12	KG PERMATANG JAMBU	4	4			0			4				4					
13	KG PERMATANG KUANTAN	34	34			0			34				34					
