kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TANAH RATA	19505	2641	9394	4623	2846	2779	67	3472	1948	9394	4690	2642	8	7	1	9394	7452
2	JELAI	12543	7994	61	155	4333	4288	45	8396	3885	61	201	7994	1	2		61	4485
