kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG TASIK PERMAI	3909	926	1872	992	119	6	113	928	4	1872	1105	926	2			1872	1109
2	KG PERMAI JAYA	64	58	6		0			58		6		58				6	
3	LRG PERMAI 2	32	26	1		5		5	26		1	5	26				1	5
4	JLN TASEK PERMAI	44	8	25	5	6		6	8		25	11	8				25	11
5	LRG PERMAI 7	21	8	3	7	3		3	8		3	10	8				3	10
6	LRG PERMAI 6	18	16			2		2	16			2	16					2
7	JLN PERMAI B	71	49			22	1	21	49	1		21	49					22
8	LRG PERMAI 16	12		12		0					12						12	
9	LRG PERMAI 1A	17	12		4	1		1	12			5	12					5
10	JLN TP 3/5	2		2		0					2						2	
11	KELOMPOK CAMAR TMN PERMAI JAYA	145	103	15	18	9		9	103		15	27	103				15	27
12	LRG PERMAI 3	59	47			12		12	47			12	47					12
13	JLN PERMAI E	58	4	39	14	1		1	4		39	15	4				39	15
14	LORONG PERMAI 13	56	28	9	16	3		3	28		9	19	28				9	19
15	TMN PERMAI JAYA	82	59	13	4	6		6	59		13	10	59				13	10
16	JALAN 24	18		17	1	0					17	1					17	1
17	LORONG 23	35	3	2	30	0			3		2	30	3				2	30
18	LORONG PERMAI 26	15		10	5	0					10	5					10	5
19	JALAN 9/56	1	1			0			1				1					
20	LRG 2/6B TMN FAIRUZA	30	23		6	1		1	22	1		7	23					7
