kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SEPAKAT BARU	36	19		16	1		1	19			17	19					17
2	LDG SALENG	11	1	10		0			1		10		1				10	
3	PEKAN SALENG	834	37	776	21	0			37		776	21	37				776	21
4	TAMAN SALENG JAYA	344	95	154	92	3	3		95	3	154	92	95	2	1		154	92
5	KG BARU SALENG	857	48	779	27	3	2	1	47	3	779	28	48				779	30
6	TMN SALENG BARU	314	133	106	74	1	1		133	1	106	74	133				106	75
7	JLN BERSATU SALENG	7		7		0					7						7	
8	TMN SRI SALENG	119	39	44	35	1	1		39	1	44	35	39		1		44	35
9	TMN SALENG INDAH	143	17	66	60	0			17		66	60	17				66	60
10	JLN RIMBA, TMN SALENG BARU	46	28	8	9	1		1	28		8	10	28				8	10
11	JLN RIMBA 4, TMN SALENG BARU	14	4	2	8	0			4		2	8	4				2	8
12	JLN PERMAI 3, TMN SALENG INDAH	14	1	8	5	0			1		8	5	1				8	5
13	JLN INDAH PERMAI 1, TMN SALENG INDAH	16		10	6	0					10	6					10	6
14	JLN SENTOSA 2, TMN SENTOSA	6	3	1	2	0			3		1	2	3				1	2
15	JLN SEKOLAH, SALENG	2		2		0					2						2	
16	JLN INDAH PERMAI, TMN SALENG INDAH	31	1	19	11	0			1		19	11	1				19	11
17	JLN BAWAL 2, TMN SRI SALENG	32	6	15	11	0			6		15	11	6				15	11
18	JLN PERMAI 4, TMN SALENG INDAH	22		12	10	0					12	10					12	10
19	JLN INDAH PERMAI 5 TMN SALENG INDAH	31	1	19	11	0			1		19	11	1				19	11
20	JLN BAWAL 3, TMN SRI SALENG	4		4		0					4						4	
21	KG SEPAKAT BARU BT 11 1/2	498	248	6	218	26	1	25	248	1	6	243	248			1	6	243
22	JLN SALENG	22	2	19	1	0			2		19	1	2				19	1
23	KG TANG HO	12		8	4	0					8	4					8	4
24	TAMAN TANG HOO	26		20	6	0					20	6					20	6
801	PENGUNDI TIDAK HADIR	3		3		0					3						3	
