kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN AYER ITAM	275	96	143	34	2		2	95	1	143	36	96				143	36
2	JALAN P RAMLEE	176	132	18	24	2		2	131	1	18	26	132				18	26
3	JALAN DATO KERAMAT	202	4	168	25	5		5	4		168	30	4				168	30
4	JALAN GEMAS	195	83	33	79	0			83		33	79	83				33	79
5	JALAN GOPENG	234	50	157	25	2	1	1	50	1	157	26	50		1		157	26
6	JALAN KAMPAR	39	13	22	4	0			13		22	4	13				22	4
7	JALAN LANGKAWI	284	163	12	106	3		3	162	1	12	109	163				12	109
8	LORONG KULIT	111	59	5	47	0			59		5	47	59				5	47
9	JALAN PERAK	127	37	67	22	1		1	37		67	23	37				67	23
10	JALAN RAWANG	204	84	79	38	3	2	1	85	1	79	39	84				79	41
11	JALAN TRAMWAY	48	28	14	6	0			28		14	6	28				14	6
12	JALAN TRENGGANU	147	35	93	18	1	1		33	3	93	18	35				93	19
13	PESIARAN STADIUM	2	2			0			2				2					
14	RUMAH PANGSA JLN KAMPAR	299	7	265	27	0			7		265	27	7				265	27
15	TMN WANGI	20	2	16	2	0			2		16	2	2				16	2
16	IRAMA VILLA APARTMENT	40	22	13	5	0			22		13	5	22				13	5
