kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PERKAMPUNGAN PMTG TINGGI MK 14	2353	35	2207	110	1		1	35		2207	111	35				2207	111
2	JLN PALA (TMN USAHA)	52	8	36	8	0			8		36	8	8				36	8
3	LRG PALA 1	20	5	7	8	0			5		7	8	5				7	8
4	TMN PMTG TINGGI	129	7	103	19	0			7		103	19	7				103	19
5	JLN PAHLAWAN	36		35		1		1			35	1					35	1
6	TMN SUKUN	918	22	714	171	11	7	4	27	2	714	175	23				714	181
7	KG TONGKANG	85		85		0					85						85	
8	TMN AMRA	67	13	43	10	1	1		14		43	10	14				43	10
9	TMN KESATRIA	45	24	20		1	1		25		20		24				20	1
10	TMN SUKUN INDAH	157		138	19	0					138	19					138	19
11	TMN PMTG TINGGI INDAH	68	1	62	5	0			1		62	5	1				62	5
12	TMN ASAS MURNI	65		55	9	1	1			1	55	9		1			55	9
13	TMN INDUSTRI TEGUH	5		5		0					5						5	
14	TAMAN SANTUARI (PERMATANG SANCTUARY)	24	4	19	1	0			4		19	1	4				19	1
15	JALAN TAMIL	90	1	61	28	0			1		61	28	1				61	28
