kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH SERANG AK BAYER ULU DIJIH	12				12	12		1	11				12				
2	RH LEMBANG ULU DIJIH	2		1		1	1			1	1			1			1	
3	RH LIDANG NG SG DIJIH	3				3	3			3				3				
4	RH MINGGAT ULU DIJIH	1				1	1			1				1				
5	RH SURAN ULU DIJIH	5				5	5		2	3				5				
6	RH. NYAMI ULU SG MERUAN DIJIH	7				7	7			7				7				
7	RH KUDANG DIJIH	2				2	2		1	1				2				
8	RH MERNIGAI SG DIJIH	37	2			35	35			37			2	35				
9	RH IGUN NG TAROH	67	1	4		62	62			63	4		1	62			4	
10	RH DADUM KARA TEBANG	34	2			32	32		1	33			2	32				
11	RH KUDANG LBK BOMBAN	61				61	61			61				61				
12	RH LABANG LBK BABI	66				66	66		2	64				66				
13	RH MAT NG LUWAU SG DIJIH	17				17	17			17				17				
14	RH IGUN MUKAH	40		1		39	39			39	1			39			1	
15	RH ENTALANG MUKAH	2				2	2		1	1				2				
16	RH BLANSAI LUBOK BEMBAN DALAT	59				59	59			59				58		1		
