kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BAJONG HILIR	69		2		67	67			67	2			67			2	
2	RH. ANCHA	29		1		28	28			28	1			28			1	
3	RH BANGKING BAJONG ULU	107		3		104	104			104	3			103	1		3	
4	KG BARU SEBUYAU	594	570	8		16	16		574	12	8		570	15	1		8	
5	RH. SUNTAI & NIPAK	101	2	11		88	88		3	87	11		2	88			11	
6	RH BLASAN KALAIT	114	2			112	112		1	113			2	111	1			
7	KG HILIR SEBUYAU	149	127	12		10	10		129	8	12		127	9		1	12	
8	KG MESJID SEBUYAU	653	640	1		12	12		651	1	1		640	5	5	2	1	
9	BAYONG ILI	15				15	15			15				15				
10	SEBUYAU BAZAAR	123	9	101		13	12	1	9	12	101	1	9	10	1	1	101	1
11	KG SEBUYAU	33	26			7	7		26	7			26	6	1			
12	SEBUYAU QUARRY	5	2	1		2	2		1	3	1		2	2			1	
13	SEBUYAU SAWMILL	193	182	7		4	4		184	2	7		182	3	1		7	
14	KG SG TEBELU	141	133	1		7	7		132	8	1		133	7			1	
15	KG TG SEBERANG	424	422			2	2		420	4			422		2			
16	TEBELU	600	584	5		11	11		588	7	5		584	11			5	
17	KG ULU SEBUYAU	545	517	2		26	26		525	18	2		517	23	2	1	2	
18	KG SENAYANG	46	1	2		43	43		3	41	2		1	42	1		2	
701	POLIS	6	3			3	3		3	3			3	3				
