kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	REGAT BENDAHARA	21		19	2	0					19	2					19	2
2	TENGKAT BENDAHARA	11		11		0					11						11	
3	LINTASAN BENDAHARA	14		14		0					14						14	
4	PESARA BENDAHARA	20	1	14	5	0			1		14	5	1				14	5
5	HAPPY GARDEN	167		150	16	1		1			150	17					150	17
6	JLN ABDULLAH	81		76	4	1		1			76	5					76	5
7	JLN BAHAGIA	60		58	1	1	1			1	58	1					58	2
8	JLN BENDAHARA	105	4	85	16	0			4		85	16	4				85	16
9	JLN BERSATU	33		33		0					33						33	
10	JLN CHEGU ISA	25		24	1	0					24	1					24	1
11	JLN KULOP LIMBANG	37	1	35	1	0			1		35	1	1				35	1
12	JLN NASARUDDIN RAIS	16		15	1	0					15	1					15	1
13	JLN PASIR PUTEH	299	4	289	6	0			4		289	6	4				289	6
14	JLN RAJA DI HILIR	123	5	115	3	0			5		115	3	5				115	3
15	JLN SHAHBANDAR	89		86	2	1		1			86	3					86	3
16	JLN SRI ADIKA RAJA	25		25		0					25						25	
17	JLN SYED ABU HASSAN	60		57	3	0					57	3					57	3
18	JLN TEH LAY SENG	35		35		0					35						35	
19	JLN TEMENGGONG	68		63	4	1		1			63	5					63	5
20	LORONG NASARUDDIN	21		20	1	0					20	1					20	1
21	LORONG WANGI HAPPY GARDENS	5		5		0					5						5	
22	JALAN CHONG TSE YEN	53		50	3	0					50	3					50	3
23	JLN MARGOSA	94		94		0					94						94	
24	CENTRAL PASIR PUTEH	2		2		0					2						2	
25	SAM CHAI N T P SCHOOL	5		3	2	0					3	2					3	2
26	LORONG BERSATU	8		5	3	0					5	3					5	3
27	JALAN AMAN	19		19		0					19						19	
28	HAPPY GARDEN DRIVE	27		27		0					27						27	
29	JALAN WANGI	23		21	2	0					21	2					21	2
30	LORONG BAHAGIA	28		26	1	1		1			26	2					26	2
31	PASIR PUTEH WALK	5		5		0					5						5	
32	REGAT BENDAHARA	17		17		0					17						17	
33	TINGKAT BENDAHARA	16		16		0					16						16	
34	TAMAN BUNGA KARA	5		5		0					5						5	
35	SALON PHILLIPS	1		1		0					1						1	
36	PESARA PASIR PUTEH	26		26		0					26						26	
37	KAWASAN POLIS	23	22		1	0			22			1	22					1
38	POLICE COMPOUND PASIR PUTEH	18	17	1		0			17		1		17				1	
39	CAMAY PARK	90		89	1	0					89	1					89	1
40	POLICE COMPOUND	14	12	1	1	0			12		1	1	12				1	1
41	JALAN BROCKMAN	44		44		0					44						44	
42	JALAN WALKER	39		39		0					39						39	
43	JALAN PHILIP	11		11		0					11						11	
44	REGAT INTAN	59	3	55	1	0			3		55	1	3				55	1
45	TAMAN CAMY BARU	103		102	1	0					102	1					102	1
46	MANDARIN PARK	69		67	2	0					67	2					67	2
47	JALAN INTAN	57		56	1	0					56	1					56	1
48	JALAN BRANDER	20		20		0					20						20	
49	JALAN NASARUDDIN RAIS IPOH	8		7	1	0					7	1					7	1
50	JALAN KAMY	27		27		0					27						27	
701	BALAI POLIS PASIR PUTEH	72	65	1	4	2	2		67		1	4	65				1	6
801	PENGUNDI TIDAK HADIR	4		4		0					4						4	
