kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BALIK GUAR	176	175			1		1	175			1	175					1
2	BALEK BUKIT	333	327			6	2	4	326	3		4	327					6
3	BAWAH BUKIT	170	170			0			170				170					
4	GUAR MUSANG	258	9	25	7	217	16	201	9	16	25	208	9				25	224
5	HUJONG GUAR	7	7			0			7				7					
6	PDG JELUTONG	206	15	8		183	26	157	15	26	8	157	15				8	183
7	KUBANG PERUN	204	203			1		1	203			1	203					1
8	KG CHELONG	250	243	1		6		6	241	2	1	6	243				1	6
9	KAMPONG PERIT	164	163			1	1		162	2			163					1
10	RUMAH GURU SEK. KEB CHUPING	1	1			0			1				1					
