kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN BUKIT RAWANG	299	28	166	101	4	1	3	28	1	166	104	28				166	105
2	JLN 2 TMN BKT RAWANG	467	28	271	168	0			28		271	168	28				271	168
3	JLN 3 TMN BKT RAWANG	34	4	15	14	1		1	4		15	15	4				15	15
4	JLN 4 TMN BKT RAWANG	106	8	57	38	3	1	2	9		57	40	8				57	41
5	TMN / JLN BKT RAWANG JAYA	896	88	454	343	11	5	6	88	5	454	349	88	4			454	350
6	JLN 2 TMN BKT RAWANG JAYA	287	21	163	100	3	2	1	21	2	163	101	21				163	103
7	JLN 4 TMN BKT RAWANG JAYA	210	31	74	100	5	3	2	31	3	74	102	31	1			74	104
8	APT TMN BKT RAWANG	51	6	23	21	1		1	6		23	22	6				23	22
9	TMN BKT RAWANG PUTRA	517	143	190	175	9	6	3	147	2	190	178	144	1			190	182
10	JLN 1 TMN RAWANG JAYA	35	2	14	18	1		1	2		14	19	2				14	19
11	JLN 2 TMN RAWANG JAYA	35	1	8	26	0			1		8	26	1				8	26
12	JLN 4 TMN RAWANG JAYA	49	2	31	15	1		1	2		31	16	2				31	16
13	JLN 5 TMN RAWANG JAYA	29		15	13	1		1			15	14					15	14
14	JLN 6 TMN RAWANG JAYA	35	6	12	17	0			6		12	17	6				12	17
15	JLN 7 TMN RAWANG JAYA	27	9	17	1	0			9		17	1	9				17	1
16	RAWANG MUTIARA	42	8	14	19	1		1	8		14	20	8				14	20
