kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	CLUB ROAD	10	6	2	1	1		1	6		2	2	6				2	2
2	ISKANDAR SHAH SCHOOL	44	41		3	0			41			3	41					3
3	JALAN HAJI WAHAB	412	329	74	6	3		3	329		74	9	329				74	9
4	JALAN MESJID	62	22	38	1	1		1	22		38	2	22				38	2
5	JALAN NOORDIN	67	54	8	5	0			54		8	5	54				8	5
6	KAMIRI BAZZAR	8	1	7		0			1		7		1				7	
7	KG TENGAH	360	331	15	8	6		6	330	1	15	14	331				15	14
8	MAIN ROAD	130	21	90	19	0			21		90	19	21				90	19
9	PADANG BOLA	230	211	14	3	2		2	210	1	14	5	211				14	5
10	POST OFFICE ROAD	58	24	29	4	1	1		25		29	4	24				29	5
11	JALAN SIPUTEH	367	298	39	30	0			298		39	30	298				39	30
