kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN KANGKONG TMN KEMAJUAN	31	14	16	1	0			14		16	1	14				16	1
2	JLN CANGGONG TMN KEMAJUAN	30	4	25	1	0			4		25	1	4				25	1
3	JLN PUNCAK TMN BANDAR	77	2	75		0			2		75		2				75	
4	JLN LIM YEW LEONG	37	15	19	1	2		2	15		19	3	15				19	3
5	JLN TG LABOH	714	58	652	4	0			58		652	4	58				652	4
6	BKT CHERMAI	2	1	1		0			1		1		1				1	
7	JLN JOGET TMN KEMAJUAN	45		45		0					45						45	
8	JLN. GEMELAN TMN. KEMAJUAN	74	73	1		0			73		1		73				1	
9	JLN KEMUNING TMN LIM POON	204	77	123	3	1		1	77		123	4	77				123	4
10	JLN DAHLIA TMN LIM POON	116	65	47	4	0			65		47	4	65				47	4
11	JLN SENA TMN LIM POON	106	1	101	3	1		1	1		101	4	1				101	4
12	JLN MAWAR TMN LIM POON	93	30	52	10	1	1		31		52	10	30				52	11
13	JLN SEROJA TMN LIM POON	106	5	94	7	0			5		94	7	5				94	7
14	JLN BKT AMAN TMN BANDAR	62	20	42		0			20		42		20				42	
15	JLN PANTI TMN BANDAR	155	2	152	1	0			2		152	1	2				152	1
16	JLN LAMBAK TMN BANDAR	114		114		0					114						114	
17	JLN LEDANG TMN BANDAR	102	1	101		0			1		101		1				101	
18	JLN BUDAYA TMN BANDAR	92	8	82	1	1		1	8		82	2	8				82	2
19	JLN TITIWANGSA TMN BANDAR	29	1	28		0			1		28		1				28	
20	JLN BUDIMAN TMN BANDAR	46	1	45		0			1		45		1				45	
21	JLN MELAWATI TMN BANDAR	90	2	84	4	0			2		84	4	2				84	4
22	JLN BUNGA PEKAN	82	77	1	3	1		1	77		1	4	77				1	4
23	JLN ANGGEREK DESA	6	5		1	0			5			1	5					1
24	JLN INANG TMN KEMAJUAN	151	86	56	9	0			86		56	9	86				56	9
25	JLN WAU BULAN	35		35		0					35						35	
26	JLN ZAPIN TMN KEMAJUAN	56		56		0					56						56	
27	JLN BARONGAN TMN KEMAJUAN	58	11	45	1	1		1	11		45	2	11				45	2
28	JLN RODAT TMN KEMAJUAN	22		22		0					22						22	
29	JLN TEMBUNI TMN LIM POON	2		2		0					2						2	
30	JLN S/P 11 TMN SERI PENGGARAM	36	20	15	1	0			20		15	1	20				15	1
31	JLN S/P 2 TMN SRI PENGGARAM	29	26	2		1		1	26		2	1	26				2	1
32	S/P 7 TMN SERI PENGGARAM	12	12			0			12				12					
33	JLN S/P 17 TMN SRI PENGGARAM	33	29	1	3	0			29		1	3	29				1	3
34	JLN S/P 12 TMN SERI PENGGARAM	32	31	1		0			31		1		31				1	
35	JLN LUANG TMN KEMAJUAN	2		2		0					2						2	
36	JLN S/P 20 TMN SRI PENGGARAM	40	40			0			40				40					
37	JLN S/P 4 TMN SRI PENGGARAM	47	34	12		1	1		34	1	12		34				12	1
38	JLN S/P 1 TMN SRI PENGGARAM	61	58		3	0			58			3	58					3
39	JLN S/P 16 TMN SRI PENGGARAM	86	41	35	10	0			41		35	10	41				35	10
40	JLN S/P UTARA TMN SRI PENGGARAM	51	40	6	5	0			40		6	5	40				6	5
41	JLN S/P 3 TMN SRI PENGGARAM	27	27			0			27				27					
42	JLN S/P 8 TMN SRI PENGGARAM	44	44			0			44				44					
43	JLN S/P 9 TMN SRI PENGGARAM	43	38		3	2	2		40			3	38					5
44	JLN S/P 5 TMN SRI PENGGARAM	60	27	33		0			27		33		27				33	
45	JLN KEMUNTING PINGGIR 1 TMN LIM POON	15	15			0			15				15					
46	JLN S/P 10 TMN SRI PENGGARAM	39	28	9	2	0			28		9	2	28				9	2
47	JLN BUNGA TANJUNG TMN LIM POON	8	6		2	0			6			2	6					2
48	JLN ASLI TMN KEMAJUAN	23	22	1		0			22		1		22				1	
49	JLN S/P 19, TMN PENGGARAM	20	18	2		0			18		2		18				2	
50	TMN. BANDAR	68	31	36	1	0			31		36	1	31				36	1
51	TMN. SRI PENGGARAM	337	285	38	13	1	1		286		38	13	285		1		38	13
52	KOMPLEKS PERUMAHAN POLIS B.P.	108	107			1		1	107			1	107					1
53	JLN S/P 13, TMN SRI PENGGARAM	16	16			0			16				16					
54	JLN S/P TENGAH	4	2	2		0			2		2		2				2	
55	JLN S/P 16 TMN SRI PENGGARAM	3	2	1		0			2		1		2				1	
56	JLN S/P BARAT	7	7			0			7				7					
57	JLN S/P 15	8	2	6		0			2		6		2				6	
58	JLN ORCHARD HEIGHTS	72	5	66	1	0			5		66	1	5				66	1
59	TMN ORCHARD HEIGHT	186	16	169	1	0			16		169	1	16				169	1
60	TMN TANJONG INDAH	1		1		0					1						1	
