kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PESIARAN MERDEKA	19	16	1	1	1	1		17		1	1	16				1	2
2	QUARTERS KEM TENTERA SG. BESI	871	776	17	58	20	13	7	784	5	17	65	778	3	2		17	71
3	SEKOLAH KEBANGSAAN SUNGAI BESI	5	5			0			5				5					
4	KAMPONG SELAMAT(TAMAN SELAMAT)	482	477	5		0			475	2	5		477				5	
400	11 KOMPENI ANGKUT KP SG BESI	6	6			0			5	1			6					
401	1 RAMD KEM SG BESI	1282	1263	1	4	13	10	3	1264	9	1	7	1264	2	3		1	11
402	MARKAS PEMERINTAHAN MEDAN TENTERA DARAT(MPMTD)	669	580	10	7	72	66	6	598	48	10	13	581	20	17	4	10	37
403	MARKAS STESYEN STAFF SG BESI	227	195		6	26	23	3	198	20		9	195	13	6			13
404	95 WKSP PKLN SEM SG BESI	5	3			2	2		3	2			3	2				
406	95 REJ SEM PE	173	136		5	32	31	1	143	24		6	137	16	5	1		14
407	INSTITUT KOMUNIKASI DAN ELEKTRONIK TENTERA DARAT	515	395	2	7	111	108	3	413	90	2	10	398	41	21	1	2	52
408	71 REJIMEN SEMBOYAN KOR TD	431	342		1	88	81	7	343	80		8	344	31	21			35
409	MAKTAB TENTERA DIRAJA SG BESI	85	77		3	5	5		80	2		3	77	2				6
410	REJ SEM XI DIV KEM SG BESI	1	1			0			1				1					
412	UPNM	654	570	13	38	33	28	5	586	12	13	43	572	8	3		13	58
413	PUZIDA	80	67		2	11	11		72	6		2	68	6				6
414	74 BATALION PERKHIDMATAN KP	468	374	3	11	80	75	5	395	54	3	16	375	26	14	2	3	48
415	74 WOKSYOP DIVISYEN	381	345	2	3	31	28	3	351	22	2	6	345	15	3		2	16
416	MAR.GRUP ARTILERI PER.UDARA KEM SG BESI	122	108			14	14		109	13			108	5	3			6
